Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.335,0.34,0.34,0.315,0.026000000000000002,0.00%,,N
29-Sep-2020,0.335,0.325,0.335,0.32,0.159,0.00%,,N
30-Sep-2020,0.315,0.33,0.33,0.31,0.1141,-5.97%,,N
01-Oct-2020,0.315,0.31,0.315,0.31,0.15680000000000002,0.00%,,N
02-Oct-2020,0.31,0.31,0.31,0.31,0.0195,-1.59%,,N
05-Oct-2020,0.31,0.315,0.315,0.31,0.2531,0.00%,,N
06-Oct-2020,0.32,0.31,0.33,0.31,0.3529,3.23%,,N
07-Oct-2020,0.325,0.32,0.325,0.32,0.1272,1.56%,,N
08-Oct-2020,0.335,0.325,0.34,0.325,0.1872,3.08%,,N
09-Oct-2020,0.33,0.33,0.33,0.33,0.1896,-1.49%,0.15854,N
12-Oct-2020,0.33,0.325,0.335,0.325,0.9063,0.00%,0.24657,N
13-Oct-2020,0.32,0.32,0.32,0.32,0.38,-3.03%,0.26867,N
14-Oct-2020,0.32,0.32,0.32,0.315,0.515,0.00%,0.30876000000000003,N
15-Oct-2020,0.33,0.32,0.33,0.32,0.6701,3.13%,0.36009,N
16-Oct-2020,0.34,0.33,0.345,0.32,0.434,3.03%,0.40154000000000006,N
19-Oct-2020,0.395,0.35,0.395,0.35,1.39,16.18%,0.5152300000000001,N
20-Oct-2020,0.465,0.415,0.565,0.415,12.24,17.72%,1.70394,Y
21-Oct-2020,0.45,0.485,0.49,0.41,2.47,-3.23%,1.93822,N
22-Oct-2020,0.445,0.45,0.465,0.435,1.26,-1.11%,2.0455,N
23-Oct-2020,0.43,0.445,0.445,0.425,1.43,-3.37%,2.1695400000000005,N
26-Oct-2020,0.445,0.465,0.465,0.425,0.9962,3.49%,2.17853,N
27-Oct-2020,0.51,0.44,0.52,0.44,8.24,14.61%,2.9645300000000003,N
28-Oct-2020,0.5,0.515,0.53,0.5,4.46,-1.96%,3.3590299999999997,N
30-Oct-2020,0.47,0.515,0.525,0.43,2.75,-6.00%,3.5670200000000003,N
02-Nov-2020,0.485,0.45,0.515,0.45,2.19,3.19%,3.74262,N
03-Nov-2020,0.48,0.505,0.505,0.46,0.9363,-1.03%,3.6972500000000004,N
04-Nov-2020,0.485,0.48,0.495,0.47,0.8112,1.04%,2.55437,N
05-Nov-2020,0.505,0.48,0.51,0.48,0.9773,4.12%,2.4051,N
06-Nov-2020,0.51,0.51,0.53,0.485,2.39,0.99%,2.5181,N
09-Nov-2020,0.56,0.525,0.565,0.525,4.86,9.80%,2.8611,N
10-Nov-2020,0.545,0.565,0.59,0.54,3.9,-2.68%,3.1514800000000003,N
11-Nov-2020,0.55,0.545,0.55,0.54,0.7166,0.92%,2.39914,N
12-Nov-2020,0.575,0.555,0.58,0.555,1.34,4.55%,2.0871399999999998,N
13-Nov-2020,0.565,0.58,0.58,0.56,1.14,-1.74%,1.9261399999999997,N
16-Nov-2020,0.565,0.58,0.58,0.56,0.8461000000000001,0.00%,1.7917499999999997,N
17-Nov-2020,0.565,0.565,0.575,0.56,0.7797000000000001,0.00%,1.7760899999999995,N
18-Nov-2020,0.52,0.56,0.56,0.51,1.57,-7.96%,1.8519699999999997,N
19-Nov-2020,0.515,0.52,0.52,0.465,1.94,-0.96%,1.9482399999999997,N
20-Nov-2020,0.595,0.515,0.61,0.515,4.94,15.53%,2.20324,N
23-Nov-2020,0.805,0.63,0.86,0.63,28.15,35.29%,4.53224,Y
24-Nov-2020,0.695,0.86,0.86,0.67,16.6,-13.66%,5.80224,N
25-Nov-2020,0.7,0.71,0.73,0.665,4.61,0.72%,6.19158,N
26-Nov-2020,0.7,0.735,0.74,0.68,4.39,0.00%,6.49658,N
