Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.69,0.725,0.725,0.685,1.67,-2.82%,,N
29-Sep-2020,0.73,0.685,0.74,0.685,3.77,5.80%,,N
30-Sep-2020,0.73,0.74,0.755,0.71,2.83,0.00%,,N
01-Oct-2020,0.71,0.725,0.725,0.705,0.3266,-2.74%,,N
02-Oct-2020,0.695,0.71,0.71,0.69,0.9799,-2.11%,,N
05-Oct-2020,0.715,0.69,0.74,0.69,1.32,2.88%,,N
06-Oct-2020,0.69,0.715,0.715,0.69,1.16,-3.50%,,N
07-Oct-2020,0.71,0.695,0.715,0.695,0.4759,2.90%,,N
08-Oct-2020,0.72,0.71,0.74,0.71,1.63,1.41%,,N
09-Oct-2020,0.73,0.72,0.74,0.72,0.5805,1.39%,1.4742899999999999,N
12-Oct-2020,0.755,0.73,0.78,0.73,4.06,3.42%,1.71329,N
13-Oct-2020,0.75,0.75,0.775,0.74,3.4,-0.66%,1.6762899999999998,N
14-Oct-2020,0.745,0.755,0.765,0.74,1.51,-0.67%,1.54429,N
15-Oct-2020,0.79,0.75,0.79,0.745,3.7,6.04%,1.8816300000000001,N
16-Oct-2020,0.83,0.81,0.84,0.81,6.23,5.06%,2.4066400000000003,N
19-Oct-2020,0.835,0.835,0.84,0.825,1.44,0.60%,2.4186400000000003,N
20-Oct-2020,0.825,0.84,0.84,0.825,1.3,-1.20%,2.43264,N
21-Oct-2020,0.81,0.825,0.83,0.8,1.29,-1.82%,2.51405,N
22-Oct-2020,0.81,0.81,0.825,0.805,0.7637,0.00%,2.4274200000000006,N
23-Oct-2020,0.795,0.825,0.83,0.795,1.32,-1.85%,2.5013700000000005,N
26-Oct-2020,0.82,0.8,0.82,0.78,2.01,3.14%,2.2963700000000005,N
27-Oct-2020,0.835,0.82,0.84,0.81,0.9879,1.83%,2.0551600000000008,N
28-Oct-2020,0.855,0.84,0.875,0.83,4.6,2.40%,2.364160000000001,N
30-Oct-2020,0.81,0.86,0.86,0.79,3.84,-5.26%,2.3781600000000007,N
02-Nov-2020,0.8,0.81,0.81,0.785,1.03,-1.23%,1.858160000000001,N
03-Nov-2020,0.84,0.81,0.84,0.8,2.58,5.00%,1.9721600000000006,N
04-Nov-2020,0.85,0.855,0.86,0.84,3.58,1.19%,2.200160000000001,N
05-Nov-2020,0.86,0.855,0.86,0.845,1.28,1.18%,2.199160000000001,N
06-Nov-2020,0.875,0.86,0.89,0.855,3.19,1.74%,2.441790000000001,N
09-Nov-2020,0.985,0.875,0.985,0.875,10.73,12.57%,3.382790000000001,N
10-Nov-2020,0.96,0.985,1.01,0.92,12.35,-2.54%,4.416790000000001,N
11-Nov-2020,0.94,0.965,0.98,0.93,4.83,-2.08%,4.801,N
12-Nov-2020,0.945,0.95,0.97,0.945,2.38,0.53%,4.579000000000001,N
13-Nov-2020,0.945,0.95,0.95,0.935,1.38,0.00%,4.333000000000001,N
16-Nov-2020,0.945,0.945,0.95,0.93,2.08,0.00%,4.438000000000001,N
17-Nov-2020,0.935,0.945,0.945,0.925,1.69,-1.06%,4.349000000000001,N
18-Nov-2020,1.0,0.935,1.01,0.935,12.55,6.95%,5.246,N
19-Nov-2020,0.97,0.99,1.01,0.95,2.29,-3.00%,5.347,N
20-Nov-2020,0.97,0.975,0.985,0.945,1.38,0.00%,5.166000000000001,N
23-Nov-2020,0.97,0.97,1.0,0.96,2.27,0.00%,4.320000000000002,N
24-Nov-2020,0.94,0.97,0.97,0.94,1.92,-2.59%,3.277000000000002,N
25-Nov-2020,0.945,0.94,0.96,0.94,1.4,0.53%,2.934000000000002,N
26-Nov-2020,0.955,0.94,0.96,0.935,2.39,1.06%,2.935000000000002,N
