Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.46,0.46,0.465,0.46,1.76,0.00%,,N
29-Sep-2020,0.485,0.46,0.485,0.46,8.25,5.43%,,N
30-Sep-2020,0.485,0.485,0.495,0.47,7.67,0.00%,,N
01-Oct-2020,0.48,0.49,0.49,0.47,1.69,-1.03%,,N
02-Oct-2020,0.47,0.48,0.48,0.465,5.74,-2.08%,,N
05-Oct-2020,0.475,0.47,0.495,0.46,5.07,1.06%,,N
06-Oct-2020,0.46,0.475,0.49,0.455,4.52,-3.16%,,N
07-Oct-2020,0.47,0.465,0.475,0.465,1.97,2.17%,,N
08-Oct-2020,0.485,0.475,0.505,0.475,21.68,3.19%,,N
09-Oct-2020,0.485,0.49,0.49,0.485,2.38,0.00%,6.073,N
12-Oct-2020,0.47,0.485,0.485,0.47,2.93,-3.09%,6.19,N
13-Oct-2020,0.475,0.47,0.48,0.465,2.36,1.06%,5.601000000000001,N
14-Oct-2020,0.475,0.475,0.485,0.47,4.39,0.00%,5.273000000000001,N
15-Oct-2020,0.485,0.48,0.495,0.475,10.05,2.11%,6.109,N
16-Oct-2020,0.495,0.49,0.5,0.48,6.23,2.06%,6.158,N
19-Oct-2020,0.495,0.495,0.495,0.49,2.34,0.00%,5.885,N
20-Oct-2020,0.505,0.495,0.51,0.49,8.77,2.02%,6.3100000000000005,N
21-Oct-2020,0.505,0.51,0.53,0.5,8.13,0.00%,6.926,N
22-Oct-2020,0.51,0.5,0.51,0.495,2.39,0.99%,4.997000000000001,N
23-Oct-2020,0.485,0.515,0.52,0.485,8.64,-4.90%,5.623,N
26-Oct-2020,0.49,0.49,0.5,0.485,2.75,1.03%,5.605,N
27-Oct-2020,0.5,0.49,0.505,0.49,0.8242999999999999,2.04%,5.45143,N
28-Oct-2020,0.51,0.5,0.515,0.495,3.29,2.00%,5.341430000000001,N
30-Oct-2020,0.5,0.51,0.515,0.485,4.52,-1.96%,4.788430000000001,N
02-Nov-2020,0.495,0.49,0.495,0.485,1.23,-1.00%,4.288430000000001,N
03-Nov-2020,0.55,0.495,0.555,0.495,24.33,11.11%,6.487430000000001,N
04-Nov-2020,0.555,0.565,0.575,0.54,11.98,0.91%,6.808430000000001,N
05-Nov-2020,0.595,0.56,0.6,0.56,10.19,7.21%,7.014430000000002,N
06-Nov-2020,0.62,0.6,0.62,0.575,9.31,4.20%,7.706430000000002,N
09-Nov-2020,0.725,0.63,0.725,0.63,18.72,16.94%,8.714430000000002,N
10-Nov-2020,0.7,0.725,0.73,0.67,20.46,-3.45%,10.485430000000003,N
11-Nov-2020,0.74,0.7,0.755,0.685,16.02,5.71%,12.005000000000003,N
12-Nov-2020,0.775,0.73,0.79,0.725,12.16,4.73%,12.892000000000005,N
13-Nov-2020,0.77,0.775,0.795,0.755,6.18,-0.65%,13.058000000000003,N
16-Nov-2020,0.725,0.77,0.77,0.715,9.58,-5.84%,13.893000000000006,N
17-Nov-2020,0.7,0.73,0.73,0.685,6.6,-3.45%,12.120000000000006,N
18-Nov-2020,0.76,0.69,0.785,0.69,17.05,8.57%,12.627000000000006,N
19-Nov-2020,0.76,0.76,0.775,0.75,12.17,0.00%,12.825000000000006,N
20-Nov-2020,0.735,0.765,0.765,0.73,4.52,-3.29%,12.346000000000007,N
23-Nov-2020,0.74,0.745,0.755,0.735,4.67,0.68%,10.941000000000006,N
24-Nov-2020,0.73,0.75,0.75,0.695,5.4,-1.35%,9.435000000000006,N
25-Nov-2020,0.73,0.72,0.74,0.72,1.76,0.00%,8.009000000000006,N
26-Nov-2020,0.72,0.73,0.73,0.7,5.01,-1.37%,7.294000000000007,N
