Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.16,1.15,1.16,1.15,0.0203,0.87%,,N
29-Sep-2020,1.15,1.15,1.15,1.15,0.01,-0.86%,,N
30-Sep-2020,1.17,1.16,1.17,1.16,0.0029,1.74%,,N
01-Oct-2020,1.15,1.17,1.17,1.15,0.0353,-1.71%,,N
02-Oct-2020,1.16,1.17,1.17,1.16,0.0144,0.87%,,N
05-Oct-2020,1.16,1.16,1.16,1.16,0.0095,0.00%,,N
07-Oct-2020,1.15,1.15,1.15,1.15,0.009000000000000001,-0.86%,,N
08-Oct-2020,1.16,1.16,1.16,1.16,0.0098,0.87%,,N
09-Oct-2020,1.17,1.17,1.17,1.17,0.0054,0.86%,,N
12-Oct-2020,1.18,1.17,1.18,1.14,0.0461,0.85%,0.01627,N
14-Oct-2020,1.17,1.18,1.18,1.17,0.035,-0.85%,0.01774,N
15-Oct-2020,1.18,1.18,1.18,1.18,0.013000000000000001,0.85%,0.01804,N
16-Oct-2020,1.18,1.18,1.18,1.18,0.015,0.00%,0.01925,N
19-Oct-2020,1.19,1.19,1.19,1.18,0.041100000000000005,0.85%,0.01983,N
20-Oct-2020,1.18,1.2,1.2,1.18,0.0222,-0.84%,0.02061,N
21-Oct-2020,1.18,1.18,1.18,1.18,0.005,0.00%,0.02016,N
22-Oct-2020,1.18,1.18,1.18,1.18,0.01,0.00%,0.02026,N
23-Oct-2020,1.2,1.18,1.2,1.18,0.053,1.69%,0.024579999999999998,N
26-Oct-2020,1.2,1.18,1.2,1.18,0.025,0.00%,0.026539999999999998,N
27-Oct-2020,1.21,1.2,1.21,1.2,0.1028,0.83%,0.032209999999999996,N
28-Oct-2020,1.23,1.23,1.25,1.23,0.032100000000000004,1.65%,0.03191999999999999,N
30-Oct-2020,1.23,1.25,1.25,1.23,0.0403,0.00%,0.03464999999999999,N
02-Nov-2020,1.23,1.23,1.23,1.22,0.033,0.00%,0.036449999999999996,N
03-Nov-2020,1.23,1.23,1.23,1.23,0.0097,0.00%,0.03330999999999999,N
04-Nov-2020,1.24,1.25,1.25,1.24,0.0097,0.81%,0.03205999999999999,N
05-Nov-2020,1.25,1.24,1.25,1.24,0.023,0.81%,0.03385999999999999,N
06-Nov-2020,1.24,1.25,1.25,1.24,0.039,-0.80%,0.03675999999999999,N
09-Nov-2020,1.25,1.25,1.25,1.24,0.0074,0.81%,0.03219999999999999,N
10-Nov-2020,1.26,1.25,1.26,1.25,0.012,0.80%,0.03089999999999999,N
11-Nov-2020,1.26,1.26,1.27,1.26,0.06620000000000001,0.00%,0.027239999999999986,N
12-Nov-2020,1.27,1.27,1.27,1.26,0.038,0.79%,0.027829999999999983,N
13-Nov-2020,1.27,1.26,1.27,1.26,0.0347,0.00%,0.027269999999999982,N
16-Nov-2020,1.32,1.27,1.32,1.27,0.2978,3.94%,0.05374999999999998,Y
17-Nov-2020,1.35,1.3,1.35,1.3,0.0882,2.27%,0.06159999999999997,N
18-Nov-2020,1.36,1.35,1.37,1.35,0.0575,0.74%,0.06637999999999997,N
19-Nov-2020,1.35,1.36,1.36,1.35,0.0105,-0.74%,0.06512999999999995,N
20-Nov-2020,1.34,1.35,1.36,1.34,0.0814,-0.74%,0.06936999999999996,N
23-Nov-2020,1.32,1.34,1.34,1.32,0.063,-1.49%,0.07492999999999995,N
24-Nov-2020,1.33,1.32,1.34,1.32,0.0437,0.76%,0.07809999999999995,N
25-Nov-2020,1.3,1.33,1.33,1.3,0.0558,-2.26%,0.07705999999999993,N
26-Nov-2020,1.36,1.34,1.36,1.34,0.0439,4.62%,0.07764999999999994,N
