Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.715,0.72,0.725,0.71,1.72,0.00%,,N
29-Sep-2020,0.725,0.715,0.735,0.715,0.308,1.40%,,N
30-Sep-2020,0.725,0.725,0.73,0.72,0.3204,0.00%,,N
01-Oct-2020,0.72,0.725,0.73,0.72,0.349,-0.69%,,N
02-Oct-2020,0.71,0.725,0.73,0.71,0.9589,-1.39%,,N
05-Oct-2020,0.715,0.71,0.72,0.71,0.1398,0.70%,,N
06-Oct-2020,0.715,0.72,0.73,0.71,0.9531,0.00%,,N
07-Oct-2020,0.71,0.715,0.72,0.71,0.30760000000000004,-0.70%,,N
08-Oct-2020,0.715,0.72,0.72,0.715,0.2006,0.70%,,N
09-Oct-2020,0.72,0.715,0.72,0.715,0.2068,0.70%,0.54642,N
12-Oct-2020,0.715,0.72,0.72,0.705,0.6163,-0.69%,0.43605,N
13-Oct-2020,0.715,0.71,0.715,0.71,0.1345,0.00%,0.4187,N
14-Oct-2020,0.715,0.715,0.715,0.71,0.3506,0.00%,0.42172,N
15-Oct-2020,0.705,0.71,0.715,0.705,0.5582999999999999,-1.40%,0.44265,N
16-Oct-2020,0.71,0.705,0.73,0.705,0.344,0.71%,0.38116000000000005,N
19-Oct-2020,0.715,0.715,0.73,0.715,0.26230000000000003,0.70%,0.39341,N
20-Oct-2020,0.72,0.725,0.725,0.71,0.3812,0.70%,0.33621999999999996,N
21-Oct-2020,0.715,0.72,0.72,0.71,0.4563,-0.69%,0.35109,N
22-Oct-2020,0.715,0.715,0.72,0.715,0.3312,0.00%,0.36415,N
23-Oct-2020,0.71,0.72,0.72,0.71,0.4198,-0.70%,0.38545,N
26-Oct-2020,0.715,0.71,0.715,0.71,0.4221,0.70%,0.36603,N
27-Oct-2020,0.71,0.71,0.715,0.71,0.4141,-0.70%,0.39399000000000006,N
28-Oct-2020,0.715,0.715,0.715,0.71,0.1971,0.70%,0.37864000000000003,N
30-Oct-2020,0.705,0.715,0.715,0.705,1.14,-1.40%,0.43681000000000003,N
02-Nov-2020,0.7,0.705,0.705,0.69,0.9053,-0.71%,0.49294000000000004,N
03-Nov-2020,0.7,0.7,0.705,0.695,0.2194,0.00%,0.4886500000000001,N
04-Nov-2020,0.705,0.7,0.71,0.7,0.049,0.71%,0.4554300000000001,N
05-Nov-2020,0.71,0.705,0.71,0.7,0.15059999999999998,0.71%,0.4248600000000001,N
06-Nov-2020,0.72,0.715,0.72,0.715,0.1241,1.41%,0.4041500000000002,N
09-Nov-2020,0.72,0.72,0.72,0.715,0.2785,0.00%,0.3900200000000002,N
10-Nov-2020,0.77,0.75,0.78,0.745,3.59,6.94%,0.7068100000000002,Y
11-Nov-2020,0.77,0.775,0.78,0.765,0.9406,0.00%,0.75946,N
12-Nov-2020,0.775,0.78,0.78,0.765,1.12,0.65%,0.85175,N
13-Nov-2020,0.8,0.78,0.805,0.78,2.44,3.23%,0.9817499999999999,N
16-Nov-2020,0.835,0.8,0.835,0.8,2.07,4.37%,1.09822,N
17-Nov-2020,0.88,0.85,0.895,0.85,4.42,5.39%,1.5182799999999999,N
18-Nov-2020,0.855,0.88,0.89,0.835,2.11,-2.84%,1.72438,N
19-Nov-2020,0.86,0.86,0.865,0.845,1.15,0.58%,1.8243199999999997,N
20-Nov-2020,0.845,0.86,0.86,0.845,0.6601,-1.74%,1.87792,N
23-Nov-2020,0.84,0.85,0.86,0.835,0.7176,-0.59%,1.92183,N
24-Nov-2020,0.83,0.835,0.84,0.83,0.8237000000000001,-1.19%,1.6451999999999998,N
25-Nov-2020,0.85,0.83,0.85,0.83,0.5559,2.41%,1.60673,N
26-Nov-2020,0.83,0.85,0.85,0.83,0.3914,-2.35%,1.5338699999999998,N
