Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.61,0.61,0.61,0.61,0.075,-1.61%,,N
29-Sep-2020,0.62,0.62,0.62,0.62,0.0109,1.64%,,N
30-Sep-2020,0.62,0.61,0.62,0.61,0.021,0.00%,,N
01-Oct-2020,0.61,0.61,0.61,0.61,0.01,-1.61%,,N
02-Oct-2020,0.61,0.605,0.61,0.605,0.135,0.00%,,N
05-Oct-2020,0.615,0.615,0.615,0.61,0.0441,0.82%,,N
06-Oct-2020,0.615,0.615,0.615,0.615,0.027999999999999997,0.00%,,N
07-Oct-2020,0.615,0.615,0.615,0.61,0.0293,0.00%,,N
08-Oct-2020,0.61,0.61,0.61,0.61,0.09,-0.81%,,N
09-Oct-2020,0.61,0.61,0.61,0.61,0.03,0.00%,0.047330000000000004,N
12-Oct-2020,0.61,0.61,0.62,0.605,0.09,0.00%,0.04883,N
13-Oct-2020,0.61,0.61,0.61,0.605,0.1466,0.00%,0.0624,N
14-Oct-2020,0.605,0.605,0.605,0.605,0.0017,-0.82%,0.06047,N
15-Oct-2020,0.61,0.61,0.615,0.61,0.07790000000000001,0.83%,0.06726,N
16-Oct-2020,0.615,0.615,0.615,0.61,0.068,0.82%,0.06055999999999999,N
19-Oct-2020,0.61,0.61,0.62,0.61,0.107,-0.81%,0.06684999999999999,N
20-Oct-2020,0.61,0.61,0.61,0.61,0.005,0.00%,0.06454999999999998,N
21-Oct-2020,0.63,0.615,0.63,0.61,0.3697,3.28%,0.09858999999999998,N
22-Oct-2020,0.61,0.615,0.615,0.61,0.06,-3.17%,0.09558999999999998,N
23-Oct-2020,0.61,0.61,0.62,0.61,0.026000000000000002,0.00%,0.09518999999999998,N
26-Oct-2020,0.625,0.61,0.625,0.6,0.1934,2.46%,0.10552999999999997,N
27-Oct-2020,0.62,0.61,0.62,0.6,0.1502,-0.80%,0.10588999999999997,N
28-Oct-2020,0.605,0.6,0.61,0.6,0.21,-2.42%,0.12671999999999997,N
30-Oct-2020,0.59,0.59,0.59,0.575,0.3152,-2.48%,0.15044999999999994,N
02-Nov-2020,0.57,0.58,0.58,0.57,0.1664,-3.39%,0.16028999999999996,N
03-Nov-2020,0.57,0.58,0.58,0.565,0.1897,0.00%,0.16855999999999996,N
04-Nov-2020,0.585,0.57,0.585,0.565,0.3178,2.63%,0.19983999999999996,N
05-Nov-2020,0.6,0.585,0.605,0.585,0.272,2.56%,0.19006999999999996,N
06-Nov-2020,0.59,0.57,0.6,0.57,0.1075,-1.67%,0.19481999999999994,N
09-Nov-2020,0.59,0.58,0.59,0.58,0.068,0.00%,0.19901999999999995,N
10-Nov-2020,0.605,0.6,0.615,0.6,0.122,2.54%,0.19187999999999997,N
11-Nov-2020,0.615,0.61,0.62,0.6,0.2218,1.65%,0.19903999999999997,N
12-Nov-2020,0.61,0.615,0.615,0.605,0.0682,-0.81%,0.18485999999999997,N
13-Nov-2020,0.615,0.605,0.63,0.605,0.0765,0.82%,0.16099,N
16-Nov-2020,0.645,0.62,0.645,0.62,0.1729,4.88%,0.16164,N
17-Nov-2020,0.65,0.665,0.665,0.645,0.298,0.78%,0.17247,N
18-Nov-2020,0.655,0.655,0.655,0.65,0.1306,0.77%,0.15375,N
19-Nov-2020,0.645,0.65,0.655,0.645,0.098,-1.53%,0.13635000000000003,N
20-Nov-2020,0.65,0.64,0.655,0.64,0.1716,0.78%,0.14276000000000003,N
23-Nov-2020,0.655,0.62,0.675,0.62,0.2895,0.77%,0.16491000000000003,N
24-Nov-2020,0.635,0.68,0.68,0.635,0.2092,-3.05%,0.17363000000000003,N
25-Nov-2020,0.66,0.665,0.685,0.66,0.3615,3.94%,0.18760000000000004,N
26-Nov-2020,0.61,0.645,0.645,0.61,1.36,-7.58%,0.31678000000000006,N
