Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,1.22,1.22,1.22,1.22,0.0003,0.00%,,N
29-Sep-2020,1.21,1.22,1.22,1.21,0.0054,-0.82%,,N
05-Oct-2020,1.12,1.12,1.12,1.12,0.0002,-7.44%,,N
06-Oct-2020,1.12,1.12,1.12,1.12,0.0016,0.00%,,N
07-Oct-2020,1.12,1.12,1.12,1.12,0.006999999999999999,0.00%,,N
13-Oct-2020,1.12,1.12,1.12,1.12,0.0003,0.00%,,N
14-Oct-2020,1.12,1.12,1.12,1.12,0.0001,0.00%,,N
20-Oct-2020,1.12,1.12,1.12,1.12,0.0062,0.00%,,N
23-Oct-2020,1.15,1.15,1.15,1.15,0.0015,2.68%,,N
30-Oct-2020,1.12,1.15,1.15,1.12,0.011000000000000001,-2.61%,0.0033599999999999997,N
02-Nov-2020,1.15,1.15,1.15,1.15,0.0006,2.68%,0.00339,N
09-Nov-2020,1.12,1.12,1.12,1.12,0.0002,-2.61%,0.0028699999999999997,N
11-Nov-2020,1.12,1.12,1.12,1.12,0.0002,0.00%,0.0028699999999999997,N
12-Nov-2020,1.12,1.12,1.12,1.12,0.0001,0.00%,0.0027199999999999993,N
13-Nov-2020,1.11,1.12,1.12,1.11,0.0348,-0.89%,0.0055,Y
16-Nov-2020,1.16,1.2,1.2,1.16,0.0352,4.50%,0.008990000000000001,N
17-Nov-2020,1.15,1.16,1.16,1.15,0.0002,-0.86%,0.009000000000000001,N
19-Nov-2020,1.23,1.14,1.23,1.14,0.0056,6.96%,0.00894,N
23-Nov-2020,1.16,1.16,1.16,1.16,0.0001,-5.69%,0.0088,N
24-Nov-2020,1.2,1.2,1.2,1.2,0.0053,3.45%,0.008230000000000001,N
26-Nov-2020,1.43,1.22,1.43,1.22,0.0096,19.17%,0.009130000000000001,N
