Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.88,0.88,0.88,0.88,0.0149,-4.86%,,N
29-Sep-2020,0.87,0.87,0.87,0.87,0.0187,-1.14%,,N
30-Sep-2020,0.87,0.86,0.885,0.85,0.13340000000000002,0.00%,,N
02-Oct-2020,0.84,0.83,0.865,0.83,0.013000000000000001,-3.45%,,N
07-Oct-2020,0.84,0.865,0.865,0.835,0.0226,0.00%,,N
08-Oct-2020,0.845,0.84,0.845,0.84,0.0527,0.60%,,N
09-Oct-2020,0.845,0.845,0.845,0.845,0.002,0.00%,,N
12-Oct-2020,0.85,0.845,0.85,0.845,0.012,0.59%,,N
15-Oct-2020,0.865,0.85,0.865,0.84,0.027999999999999997,1.76%,,N
19-Oct-2020,0.87,0.865,0.87,0.865,0.0437,0.58%,0.03410000000000001,N
20-Oct-2020,0.855,0.865,0.865,0.855,0.025,-1.72%,0.035110000000000016,N
21-Oct-2020,0.87,0.87,0.87,0.87,0.005900000000000001,1.75%,0.03383000000000001,N
22-Oct-2020,0.88,0.88,0.88,0.875,0.0046,1.15%,0.020950000000000014,N
23-Oct-2020,0.9,0.89,0.9,0.89,0.015,2.27%,0.021150000000000013,N
26-Oct-2020,0.9,0.91,0.91,0.9,0.0072,0.00%,0.019610000000000013,N
27-Oct-2020,0.88,0.89,0.9,0.88,0.016300000000000002,-2.22%,0.015970000000000015,N
28-Oct-2020,0.86,0.86,0.86,0.86,0.0089,-2.27%,0.016660000000000015,N
30-Oct-2020,0.84,0.89,0.89,0.84,0.0095,-2.33%,0.016410000000000015,N
02-Nov-2020,0.87,0.83,0.87,0.82,0.0301,3.57%,0.016620000000000013,N
05-Nov-2020,0.88,0.85,0.88,0.85,0.006999999999999999,1.15%,0.012950000000000012,N
06-Nov-2020,0.9,0.9,0.9,0.9,0.004,2.27%,0.010850000000000012,N
10-Nov-2020,0.9,0.91,0.91,0.83,0.024,0.00%,0.012660000000000013,N
11-Nov-2020,0.86,0.9,0.97,0.86,0.0516,-4.44%,0.017360000000000014,N
12-Nov-2020,0.915,0.87,0.915,0.86,0.0835,6.40%,0.024210000000000016,N
13-Nov-2020,0.935,0.965,1.0,0.925,0.5094,2.19%,0.07443000000000001,Y
16-Nov-2020,0.96,0.94,0.965,0.94,0.0884,2.67%,0.08164000000000002,N
17-Nov-2020,0.95,0.935,0.96,0.935,0.0638,-1.04%,0.08713000000000001,N
18-Nov-2020,0.915,0.935,0.935,0.915,0.0381,-3.68%,0.08999000000000001,N
19-Nov-2020,0.94,0.92,0.94,0.92,0.0155,2.73%,0.08853000000000001,N
20-Nov-2020,0.95,0.98,1.01,0.95,0.2202,1.06%,0.10985000000000003,N
23-Nov-2020,0.96,0.96,0.96,0.95,0.1091,1.05%,0.12036000000000002,N
24-Nov-2020,0.925,0.965,0.965,0.925,0.062,-3.65%,0.12416000000000002,N
25-Nov-2020,0.93,0.925,0.93,0.92,0.0597,0.54%,0.12497000000000003,N
26-Nov-2020,0.925,0.93,0.95,0.92,0.026000000000000002,-0.54%,0.11922000000000003,N
