Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.865,0.85,0.87,0.85,0.7485,1.76%,,N
29-Sep-2020,0.85,0.87,0.87,0.85,0.2303,-1.73%,,N
30-Sep-2020,0.86,0.86,0.925,0.85,2.91,1.18%,,N
01-Oct-2020,0.895,0.865,0.9,0.865,1.38,4.07%,,N
02-Oct-2020,0.925,0.905,0.955,0.89,5.14,3.35%,,N
05-Oct-2020,0.975,0.945,0.99,0.945,5.54,5.41%,,N
06-Oct-2020,0.99,0.99,1.08,0.955,9.41,1.54%,,N
07-Oct-2020,1.05,1.0,1.09,1.0,12.24,6.06%,,N
08-Oct-2020,1.01,1.06,1.07,1.01,3.18,-3.81%,,N
09-Oct-2020,1.05,1.02,1.09,0.995,4.47,3.96%,4.52488,N
12-Oct-2020,1.05,1.07,1.11,1.05,9.8,0.00%,5.43003,N
13-Oct-2020,1.08,1.06,1.08,1.05,1.81,2.86%,5.588,N
14-Oct-2020,1.1,1.08,1.14,1.07,8.17,1.85%,6.114,N
15-Oct-2020,1.08,1.1,1.11,1.06,2.56,-1.82%,6.232,N
16-Oct-2020,1.08,1.08,1.1,1.07,2.07,0.00%,5.925,N
19-Oct-2020,1.13,1.09,1.13,1.09,3.01,4.63%,5.672,N
20-Oct-2020,1.17,1.13,1.2,1.12,5.84,3.54%,5.315,N
21-Oct-2020,1.17,1.18,1.2,1.1,3.31,0.00%,4.422000000000001,N
22-Oct-2020,1.11,1.17,1.17,1.1,1.45,-5.13%,4.2490000000000006,N
23-Oct-2020,1.04,1.13,1.13,1.04,2.21,-6.31%,4.0230000000000015,N
26-Oct-2020,1.06,1.06,1.08,1.03,1.64,1.92%,3.2070000000000007,N
27-Oct-2020,1.15,1.06,1.15,1.06,3.16,8.49%,3.342,N
28-Oct-2020,1.12,1.2,1.2,1.11,7.25,-2.61%,3.25,N
30-Oct-2020,1.05,1.13,1.13,1.0,4.86,-6.25%,3.4799999999999995,N
02-Nov-2020,1.05,1.01,1.08,1.01,2.03,0.00%,3.476,N
03-Nov-2020,1.08,1.05,1.08,1.05,1.25,2.86%,3.3,N
04-Nov-2020,1.1,1.07,1.13,1.07,1.83,1.85%,2.899,N
05-Nov-2020,1.14,1.12,1.14,1.1,1.95,3.64%,2.763,N
06-Nov-2020,1.11,1.14,1.15,1.11,1.49,-2.63%,2.767,N
09-Nov-2020,1.13,1.12,1.14,1.11,1.52,1.80%,2.6979999999999995,N
10-Nov-2020,1.07,1.09,1.12,1.06,1.89,-5.31%,2.723,N
11-Nov-2020,1.12,1.07,1.13,1.07,1.22,4.67%,2.5289999999999995,N
12-Nov-2020,1.12,1.13,1.13,1.1,0.6607999999999999,0.00%,1.8700799999999993,N
13-Nov-2020,1.13,1.1,1.15,1.1,1.21,0.89%,1.5050799999999995,N
16-Nov-2020,1.21,1.14,1.22,1.12,4.7,7.08%,1.7720799999999994,N
17-Nov-2020,1.17,1.22,1.23,1.14,1.53,-3.31%,1.8000799999999995,N
18-Nov-2020,1.15,1.17,1.17,1.15,0.4674,-1.71%,1.6638199999999999,N
19-Nov-2020,1.14,1.15,1.15,1.14,0.3343,-0.87%,1.5022499999999996,N
20-Nov-2020,1.17,1.14,1.17,1.13,0.4493,2.63%,1.3981799999999995,N
23-Nov-2020,1.16,1.19,1.19,1.15,0.5762,-0.85%,1.3037999999999996,N
24-Nov-2020,1.11,1.16,1.16,1.1,0.8552000000000001,-4.31%,1.2003199999999996,N
25-Nov-2020,1.12,1.12,1.13,1.11,0.3854,0.90%,1.1168599999999995,N
26-Nov-2020,1.16,1.12,1.16,1.12,0.6111,3.57%,1.1118899999999996,N
