Date,Price,Open,High,Low,Vol.,Change %,Volume Moving Average,Volume Spike
28-Sep-2020,0.75,0.74,0.76,0.74,0.9346,1.35%,,N
29-Sep-2020,0.755,0.755,0.765,0.75,1.29,0.67%,,N
30-Sep-2020,0.77,0.75,0.77,0.745,1.14,1.99%,,N
01-Oct-2020,0.77,0.76,0.775,0.75,1.56,0.00%,,N
02-Oct-2020,0.76,0.765,0.77,0.76,2.61,-1.30%,,N
05-Oct-2020,0.765,0.755,0.775,0.755,0.2275,0.66%,,N
06-Oct-2020,0.75,0.76,0.765,0.75,0.7948999999999999,-1.96%,,N
07-Oct-2020,0.745,0.75,0.755,0.745,0.8085,-0.67%,,N
08-Oct-2020,0.745,0.75,0.755,0.735,0.9088,0.00%,,N
09-Oct-2020,0.75,0.74,0.755,0.74,0.30810000000000004,0.67%,1.0582399999999998,N
12-Oct-2020,0.745,0.75,0.75,0.74,0.9196,-0.67%,1.05674,N
13-Oct-2020,0.745,0.74,0.745,0.735,0.963,0.00%,1.0240399999999998,N
14-Oct-2020,0.745,0.745,0.745,0.73,2.0,0.00%,1.1100399999999997,N
15-Oct-2020,0.745,0.735,0.745,0.735,0.3331,0.00%,0.9873499999999996,N
16-Oct-2020,0.73,0.745,0.745,0.725,3.51,-2.01%,1.0773499999999996,N
19-Oct-2020,0.73,0.73,0.73,0.725,1.13,0.00%,1.1675999999999997,N
20-Oct-2020,0.725,0.73,0.735,0.72,1.4,-0.68%,1.2281099999999998,N
21-Oct-2020,0.725,0.725,0.735,0.72,1.69,0.00%,1.3162599999999998,N
22-Oct-2020,0.735,0.735,0.745,0.73,1.84,1.38%,1.4093799999999999,N
23-Oct-2020,0.725,0.745,0.745,0.725,1.95,-1.36%,1.5735699999999997,N
26-Oct-2020,0.72,0.725,0.725,0.71,1.19,-0.69%,1.60061,N
27-Oct-2020,0.705,0.72,0.725,0.7,3.8,-2.08%,1.88431,N
28-Oct-2020,0.71,0.705,0.71,0.7,0.9644,0.71%,1.78075,N
30-Oct-2020,0.69,0.7,0.71,0.665,2.43,-2.82%,1.99044,N
02-Nov-2020,0.67,0.675,0.675,0.66,0.9976,-2.90%,1.7391999999999996,N
03-Nov-2020,0.68,0.68,0.685,0.67,0.7978,1.49%,1.7059799999999996,N
04-Nov-2020,0.685,0.68,0.69,0.68,0.5997,0.74%,1.6259499999999996,N
05-Nov-2020,0.715,0.69,0.715,0.685,2.76,4.38%,1.7329499999999993,N
06-Nov-2020,0.715,0.715,0.725,0.705,2.0,0.00%,1.7489499999999993,N
09-Nov-2020,0.705,0.725,0.725,0.705,1.36,-1.40%,1.6899499999999992,N
10-Nov-2020,0.735,0.71,0.755,0.705,4.45,4.26%,2.0159499999999992,N
11-Nov-2020,0.725,0.745,0.745,0.72,1.76,-1.36%,1.811949999999999,N
12-Nov-2020,0.725,0.725,0.735,0.72,3.04,0.00%,2.019509999999999,N
13-Nov-2020,0.715,0.725,0.725,0.715,1.17,-1.38%,1.8935099999999991,N
16-Nov-2020,0.75,0.72,0.755,0.72,8.39,4.90%,2.6327499999999993,N
17-Nov-2020,0.81,0.76,0.83,0.755,14.57,8.00%,4.009969999999999,N
18-Nov-2020,0.81,0.815,0.815,0.8,5.34,0.00%,4.483999999999999,N
19-Nov-2020,0.79,0.81,0.81,0.79,3.42,-2.47%,4.549999999999999,N
20-Nov-2020,0.785,0.79,0.8,0.775,8.86,-0.63%,5.235999999999999,N
23-Nov-2020,0.78,0.785,0.79,0.775,1.99,-0.64%,5.2989999999999995,N
24-Nov-2020,0.765,0.78,0.785,0.76,1.98,-1.92%,5.051999999999999,N
25-Nov-2020,0.79,0.765,0.79,0.765,2.49,3.27%,5.124999999999999,N
26-Nov-2020,0.785,0.795,0.795,0.78,0.8629,-0.63%,4.90729,N
