Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.610,1.620,1.630,1.610,188.40K,-0.62%
"Aug 28, 2020",1.620,1.630,1.650,1.600,248.30K,1.25%
"Aug 27, 2020",1.600,1.600,1.620,1.590,230.80K,1.91%
"Aug 26, 2020",1.570,1.560,1.580,1.560,78.60K,0.64%
"Aug 25, 2020",1.560,1.540,1.570,1.540,223.90K,1.96%
"Aug 24, 2020",1.530,1.550,1.570,1.500,198.20K,-2.55%
"Aug 21, 2020",1.570,1.550,1.600,1.540,78.00K,3.97%
"Aug 19, 2020",1.510,1.510,1.550,1.510,388.10K,0.00%
"Aug 18, 2020",1.510,1.520,1.520,1.510,115.10K,-0.66%
"Aug 17, 2020",1.520,1.530,1.540,1.520,86.70K,0.66%
"Aug 14, 2020",1.510,1.520,1.540,1.510,122.10K,0.00%
"Aug 13, 2020",1.510,1.510,1.540,1.510,205.80K,0.00%
"Aug 12, 2020",1.510,1.550,1.550,1.490,255.70K,-2.58%
"Aug 11, 2020",1.550,1.540,1.570,1.540,168.40K,0.65%
"Aug 10, 2020",1.540,1.590,1.590,1.540,212.00K,-3.14%
"Aug 07, 2020",1.590,1.590,1.620,1.590,268.10K,0.63%
"Aug 06, 2020",1.580,1.600,1.610,1.580,311.10K,-0.63%
"Aug 05, 2020",1.590,1.620,1.630,1.590,256.40K,-0.62%
"Aug 04, 2020",1.600,1.600,1.600,1.580,217.80K,0.00%
"Aug 03, 2020",1.600,1.620,1.640,1.600,41.20K,-1.23%
