Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.46,1.47,1.50,1.45,5.04M,0.00%
"Nov 25, 2020",1.46,1.42,1.53,1.40,11.39M,3.55%
"Nov 24, 2020",1.41,1.43,1.47,1.40,7.18M,-1.40%
"Nov 23, 2020",1.43,1.58,1.66,1.42,25.32M,-10.06%
"Nov 20, 2020",1.59,1.46,1.74,1.45,62.48M,4.61%
"Nov 19, 2020",1.52,1.38,1.52,1.35,7.07M,10.14%
"Nov 18, 2020",1.38,1.37,1.41,1.36,1.83M,0.73%
"Nov 17, 2020",1.37,1.44,1.45,1.35,4.27M,-2.84%
"Nov 16, 2020",1.41,1.32,1.41,1.31,7.45M,8.46%
"Nov 13, 2020",1.30,1.30,1.32,1.29,2.46M,0.00%
"Nov 12, 2020",1.30,1.33,1.33,1.29,3.05M,-1.52%
"Nov 11, 2020",1.32,1.35,1.36,1.30,1.56M,-2.22%
"Nov 10, 2020",1.35,1.37,1.38,1.33,1.26M,-0.74%
"Nov 09, 2020",1.36,1.38,1.39,1.34,2.59M,0.00%
"Nov 06, 2020",1.36,1.32,1.37,1.31,7.35M,6.25%
"Nov 05, 2020",1.28,1.27,1.28,1.25,2.48M,3.23%
"Nov 04, 2020",1.24,1.22,1.26,1.22,1.06M,2.48%
"Nov 03, 2020",1.21,1.18,1.23,1.18,741.80K,3.42%
"Nov 02, 2020",1.17,1.17,1.18,1.16,1.04M,-0.85%
"Oct 30, 2020",1.18,1.21,1.21,1.16,1.82M,-1.67%
"Oct 28, 2020",1.20,1.20,1.21,1.20,496.20K,-0.83%
"Oct 27, 2020",1.21,1.19,1.21,1.19,263.00K,1.68%
"Oct 26, 2020",1.19,1.20,1.22,1.18,1.20M,-0.83%
