Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.450,0.450,0.450,0.450,-,1.12%
"Aug 28, 2020",0.445,0.450,0.450,0.445,266.50K,-2.20%
"Aug 27, 2020",0.455,0.455,0.455,0.455,60.30K,1.11%
"Aug 26, 2020",0.450,0.450,0.450,0.445,92.60K,0.00%
"Aug 25, 2020",0.450,0.450,0.450,0.450,138.30K,0.00%
"Aug 24, 2020",0.450,0.455,0.455,0.445,426.20K,-1.10%
"Aug 21, 2020",0.455,0.450,0.460,0.450,189.50K,2.25%
"Aug 19, 2020",0.445,0.450,0.450,0.445,73.00K,-1.11%
"Aug 18, 2020",0.450,0.440,0.450,0.440,35.20K,2.27%
"Aug 17, 2020",0.440,0.440,0.440,0.440,133.50K,0.00%
"Aug 14, 2020",0.440,0.445,0.445,0.440,11.00K,-2.22%
"Aug 13, 2020",0.450,0.445,0.455,0.445,359.60K,2.27%
"Aug 12, 2020",0.440,0.440,0.440,0.440,216.80K,0.00%
"Aug 11, 2020",0.440,0.445,0.450,0.440,85.60K,-2.22%
"Aug 10, 2020",0.450,0.445,0.450,0.445,426.00K,1.12%
"Aug 07, 2020",0.445,0.455,0.455,0.445,325.70K,0.00%
"Aug 06, 2020",0.445,0.450,0.450,0.445,723.00K,1.14%
"Aug 05, 2020",0.440,0.445,0.450,0.440,119.20K,-1.12%
"Aug 04, 2020",0.445,0.450,0.450,0.445,27.00K,-1.11%
"Aug 03, 2020",0.450,0.445,0.450,0.440,513.30K,1.12%
