Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.090,0.095,0.095,0.090,5.55M,-5.26%
"Aug 28, 2020",0.095,0.100,0.100,0.090,64.74M,-5.00%
"Aug 27, 2020",0.100,0.095,0.115,0.090,388.72M,11.11%
"Aug 26, 2020",0.090,0.085,0.095,0.080,71.09M,5.88%
"Aug 25, 2020",0.085,0.090,0.090,0.085,39.26M,-5.56%
"Aug 24, 2020",0.090,0.090,0.095,0.085,39.88M,0.00%
"Aug 21, 2020",0.090,0.085,0.090,0.080,29.12M,12.50%
"Aug 19, 2020",0.080,0.090,0.090,0.080,21.81M,-11.11%
"Aug 18, 2020",0.090,0.090,0.090,0.085,7.77M,0.00%
"Aug 17, 2020",0.090,0.085,0.090,0.080,21.40M,12.50%
"Aug 14, 2020",0.080,0.085,0.090,0.080,23.27M,-5.88%
"Aug 13, 2020",0.085,0.090,0.090,0.085,19.07M,0.00%
"Aug 12, 2020",0.085,0.090,0.090,0.080,28.59M,-5.56%
"Aug 11, 2020",0.090,0.095,0.095,0.080,56.66M,0.00%
"Aug 10, 2020",0.090,0.090,0.095,0.085,86.16M,12.50%
"Aug 07, 2020",0.080,0.080,0.085,0.075,74.60M,0.00%
"Aug 06, 2020",0.080,0.080,0.080,0.075,24.26M,0.00%
"Aug 05, 2020",0.080,0.075,0.080,0.070,48.76M,14.29%
"Aug 04, 2020",0.070,0.075,0.080,0.070,26.16M,0.00%
"Aug 03, 2020",0.070,0.075,0.075,0.070,9.45M,-6.67%
