Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.69,0.70,0.70,0.67,2.73M,0.00%
"Nov 25, 2020",0.69,0.67,0.69,0.67,528.80K,3.01%
"Nov 24, 2020",0.67,0.69,0.70,0.63,3.46M,-3.62%
"Nov 23, 2020",0.69,0.71,0.71,0.68,1.70M,-2.82%
"Nov 20, 2020",0.71,0.63,0.71,0.61,5.92M,14.52%
"Nov 19, 2020",0.62,0.63,0.63,0.62,366.00K,0.00%
"Nov 18, 2020",0.62,0.62,0.63,0.61,541.50K,0.00%
"Nov 17, 2020",0.62,0.64,0.64,0.62,260.10K,-3.12%
"Nov 16, 2020",0.64,0.62,0.64,0.62,919.80K,2.40%
"Nov 13, 2020",0.63,0.63,0.63,0.60,296.60K,-2.34%
"Nov 12, 2020",0.64,0.63,0.64,0.62,536.50K,2.40%
"Nov 11, 2020",0.63,0.60,0.63,0.60,867.30K,2.46%
"Nov 10, 2020",0.61,0.62,0.63,0.60,289.90K,-2.40%
"Nov 09, 2020",0.63,0.62,0.63,0.62,640.50K,2.46%
"Nov 06, 2020",0.61,0.63,0.63,0.61,314.40K,-3.17%
"Nov 05, 2020",0.63,0.61,0.63,0.60,3.52M,1.61%
"Nov 04, 2020",0.62,0.60,0.62,0.60,1.11M,5.08%
"Nov 03, 2020",0.59,0.59,0.60,0.58,304.10K,0.00%
"Nov 02, 2020",0.59,0.57,0.60,0.57,675.20K,2.61%
"Oct 30, 2020",0.57,0.58,0.60,0.57,666.10K,-3.36%
"Oct 28, 2020",0.60,0.62,0.63,0.58,1.08M,-3.25%
"Oct 27, 2020",0.62,0.58,0.62,0.57,3.44M,3.36%
"Oct 26, 2020",0.60,0.58,0.61,0.57,2.25M,7.21%
