Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.05,3.10,3.11,3.05,2.02M,1.33%
"Aug 28, 2020",3.01,3.13,3.15,3.01,8.03M,-3.83%
"Aug 27, 2020",3.13,3.13,3.15,3.10,4.76M,0.64%
"Aug 26, 2020",3.11,3.12,3.15,3.10,2.12M,0.00%
"Aug 25, 2020",3.11,3.12,3.15,3.10,2.52M,0.00%
"Aug 24, 2020",3.11,3.09,3.13,3.08,1.51M,0.65%
"Aug 21, 2020",3.09,3.08,3.11,3.08,1.62M,0.32%
"Aug 19, 2020",3.08,3.10,3.12,3.07,3.08M,-0.65%
"Aug 18, 2020",3.10,3.14,3.15,3.10,2.61M,-1.59%
"Aug 17, 2020",3.15,3.18,3.19,3.10,2.66M,-0.94%
"Aug 14, 2020",3.18,3.17,3.18,3.11,4.81M,0.95%
"Aug 13, 2020",3.15,3.17,3.19,3.12,1.64M,0.00%
"Aug 12, 2020",3.15,3.15,3.18,3.10,2.20M,0.96%
"Aug 11, 2020",3.12,3.20,3.20,3.10,2.94M,-2.19%
"Aug 10, 2020",3.19,3.18,3.20,3.15,1.43M,1.27%
"Aug 07, 2020",3.15,3.20,3.20,3.14,1.17M,-0.63%
"Aug 06, 2020",3.17,3.15,3.17,3.12,3.88M,0.96%
"Aug 05, 2020",3.14,3.15,3.15,3.10,4.32M,0.32%
"Aug 04, 2020",3.13,3.11,3.15,3.11,3.42M,0.97%
"Aug 03, 2020",3.10,3.22,3.23,3.10,5.11M,-3.13%
