Date,Price,Open,High,Low,Vol.,Change %
"Aug 27, 2020",1.000,1.000,1.000,1.000,12.70K,0.00%
"Aug 26, 2020",1.000,1.000,1.000,0.955,30.50K,2.04%
"Aug 25, 2020",0.980,0.980,0.980,0.980,15.80K,4.26%
"Aug 24, 2020",0.940,0.950,0.950,0.940,10.00K,-2.08%
"Aug 21, 2020",0.960,0.960,0.960,0.960,5.70K,-4.00%
"Aug 17, 2020",1.000,1.000,1.000,1.000,6.00K,0.50%
"Aug 14, 2020",0.995,0.995,0.995,0.995,1.00K,0.00%
"Aug 12, 2020",0.995,0.995,0.995,0.995,0.10K,2.05%
"Aug 07, 2020",0.975,1.000,1.000,0.975,14.00K,-2.50%
"Aug 06, 2020",1.000,1.000,1.000,0.990,36.00K,0.00%
"Aug 05, 2020",1.000,1.010,1.010,1.000,3.00K,0.00%
"Aug 04, 2020",1.000,1.010,1.010,1.000,1.00K,-4.76%
"Aug 03, 2020",1.050,1.050,1.050,1.050,1.00K,-4.55%
