Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.940,0.935,0.940,0.930,183.60K,0.53%
"Nov 25, 2020",0.935,0.940,0.940,0.930,391.20K,0.00%
"Nov 24, 2020",0.935,0.940,0.940,0.935,125.00K,-0.53%
"Nov 23, 2020",0.940,0.950,0.950,0.940,229.40K,0.00%
"Nov 20, 2020",0.940,0.925,0.950,0.925,259.70K,-1.05%
"Nov 19, 2020",0.950,0.945,0.950,0.910,620.50K,1.60%
"Nov 18, 2020",0.935,0.955,0.955,0.920,270.20K,-2.09%
"Nov 17, 2020",0.955,0.975,0.975,0.935,763.20K,-1.04%
"Nov 16, 2020",0.965,0.915,0.975,0.915,1.30M,5.46%
"Nov 13, 2020",0.915,0.915,0.920,0.910,86.40K,0.55%
"Nov 12, 2020",0.910,0.905,0.925,0.900,315.80K,1.11%
"Nov 11, 2020",0.900,0.900,0.920,0.885,304.40K,0.56%
"Nov 10, 2020",0.895,0.890,0.900,0.875,1.16M,1.13%
"Nov 09, 2020",0.885,0.900,0.900,0.885,130.00K,-0.56%
"Nov 06, 2020",0.890,0.885,0.890,0.865,207.80K,1.71%
"Nov 05, 2020",0.875,0.865,0.880,0.855,321.50K,2.34%
"Nov 04, 2020",0.855,0.860,0.865,0.850,142.30K,-0.58%
"Nov 03, 2020",0.860,0.835,0.860,0.835,255.60K,3.61%
"Nov 02, 2020",0.830,0.855,0.855,0.820,893.20K,-3.49%
"Oct 30, 2020",0.860,0.870,0.880,0.855,141.80K,-1.71%
"Oct 28, 2020",0.875,0.870,0.880,0.870,160.50K,-0.57%
"Oct 27, 2020",0.880,0.895,0.895,0.875,264.60K,-1.68%
"Oct 26, 2020",0.895,0.900,0.905,0.875,360.30K,0.56%
