Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.555,0.515,0.555,0.510,39.56M,7.77%
"Nov 25, 2020",0.515,0.515,0.520,0.505,9.47M,0.98%
"Nov 24, 2020",0.510,0.515,0.525,0.500,11.67M,-0.97%
"Nov 23, 2020",0.515,0.535,0.535,0.515,11.24M,-0.96%
"Nov 20, 2020",0.520,0.500,0.525,0.495,10.22M,4.00%
"Nov 19, 2020",0.500,0.500,0.505,0.495,2.16M,0.00%
"Nov 18, 2020",0.500,0.500,0.510,0.495,4.83M,0.00%
"Nov 17, 2020",0.500,0.505,0.505,0.480,6.35M,-0.99%
"Nov 16, 2020",0.505,0.515,0.515,0.500,5.04M,-1.94%
"Nov 13, 2020",0.515,0.525,0.525,0.505,5.33M,0.98%
"Nov 12, 2020",0.510,0.495,0.535,0.490,15.73M,2.00%
"Nov 11, 2020",0.500,0.500,0.505,0.490,3.66M,0.00%
"Nov 10, 2020",0.500,0.495,0.500,0.480,3.57M,-1.96%
"Nov 09, 2020",0.510,0.525,0.535,0.510,7.22M,-0.97%
"Nov 06, 2020",0.515,0.500,0.515,0.490,7.08M,3.00%
"Nov 05, 2020",0.500,0.490,0.500,0.485,7.85M,2.04%
"Nov 04, 2020",0.490,0.485,0.490,0.480,4.24M,1.03%
"Nov 03, 2020",0.485,0.480,0.490,0.475,2.07M,1.04%
"Nov 02, 2020",0.480,0.490,0.495,0.470,3.79M,-3.03%
"Oct 30, 2020",0.495,0.500,0.500,0.475,5.36M,0.00%
"Oct 28, 2020",0.495,0.505,0.505,0.495,4.05M,-1.98%
"Oct 27, 2020",0.505,0.500,0.515,0.500,3.15M,0.00%
"Oct 26, 2020",0.505,0.515,0.520,0.495,6.42M,-0.98%
