Date,Price,Open,High,Low,Vol.,Change %
"Nov 25, 2020",0.680,0.680,0.680,0.680,11.50K,-4.23%
"Nov 23, 2020",0.710,0.710,0.710,0.710,10.10K,0.00%
"Nov 20, 2020",0.710,0.705,0.710,0.705,3.00K,7.58%
"Nov 11, 2020",0.660,0.660,0.660,0.660,4.70K,-5.04%
"Nov 10, 2020",0.695,0.690,0.695,0.690,4.00K,0.00%
"Nov 09, 2020",0.695,0.690,0.695,0.690,51.10K,0.00%
"Nov 06, 2020",0.695,0.695,0.695,0.695,151.00K,0.00%
"Nov 03, 2020",0.695,0.700,0.700,0.695,2.50K,-1.42%
"Nov 02, 2020",0.705,0.700,0.705,0.695,10.50K,0.71%
"Oct 30, 2020",0.700,0.680,0.700,0.680,40.20K,7.69%
"Oct 28, 2020",0.650,0.650,0.650,0.650,19.00K,-2.99%
"Oct 27, 2020",0.670,0.650,0.670,0.650,41.00K,3.08%
"Oct 26, 2020",0.650,0.615,0.650,0.615,31.40K,4.84%
