Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.745,0.730,0.750,0.725,1.34M,2.05%
"Nov 25, 2020",0.730,0.730,0.750,0.730,1.06M,0.00%
"Nov 24, 2020",0.730,0.740,0.750,0.730,1.63M,-2.01%
"Nov 23, 2020",0.745,0.795,0.795,0.740,3.16M,-5.10%
"Nov 20, 2020",0.785,0.775,0.810,0.755,4.99M,3.97%
"Nov 19, 2020",0.755,0.755,0.775,0.745,1.72M,-0.66%
"Nov 18, 2020",0.760,0.780,0.795,0.760,2.11M,-2.56%
"Nov 17, 2020",0.780,0.780,0.780,0.695,9.09M,0.00%
"Nov 16, 2020",0.780,0.825,0.825,0.780,4.30M,-4.88%
"Nov 13, 2020",0.820,0.820,0.850,0.815,1.91M,0.00%
"Nov 12, 2020",0.820,0.830,0.845,0.820,2.15M,-1.20%
"Nov 11, 2020",0.830,0.850,0.850,0.810,3.54M,-2.35%
"Nov 10, 2020",0.850,0.860,0.880,0.810,8.55M,-6.08%
"Nov 09, 2020",0.905,0.910,0.940,0.895,11.83M,0.56%
"Nov 06, 2020",0.900,0.900,0.920,0.880,9.73M,0.56%
"Nov 05, 2020",0.895,0.870,0.925,0.860,29.25M,4.68%
"Nov 04, 2020",0.855,0.805,0.860,0.800,11.01M,6.88%
"Nov 03, 2020",0.800,0.800,0.815,0.790,2.91M,0.00%
"Nov 02, 2020",0.800,0.820,0.825,0.790,5.85M,-2.44%
"Oct 30, 2020",0.820,0.795,0.825,0.760,9.51M,2.50%
"Oct 28, 2020",0.800,0.825,0.825,0.795,2.38M,-2.44%
"Oct 27, 2020",0.820,0.810,0.835,0.810,2.23M,1.23%
"Oct 26, 2020",0.810,0.840,0.855,0.780,4.44M,-2.41%
