Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.540,0.530,0.540,0.530,24.00K,0.00%
"Nov 25, 2020",0.540,0.545,0.600,0.535,104.50K,-0.92%
"Nov 24, 2020",0.545,0.545,0.545,0.545,4.00K,0.00%
"Nov 23, 2020",0.545,0.565,0.565,0.545,63.80K,-3.54%
"Nov 20, 2020",0.565,0.565,0.565,0.565,28.00K,2.73%
"Nov 19, 2020",0.550,0.560,0.560,0.550,17.30K,-2.65%
"Nov 18, 2020",0.565,0.590,0.595,0.560,73.00K,-2.59%
"Nov 17, 2020",0.580,0.630,0.630,0.530,111.60K,-5.69%
"Nov 16, 2020",0.615,0.595,0.640,0.595,442.60K,5.13%
"Nov 13, 2020",0.585,0.495,0.615,0.495,474.20K,18.18%
"Nov 12, 2020",0.495,0.490,0.495,0.480,53.70K,1.02%
"Nov 11, 2020",0.490,0.490,0.490,0.490,10.00K,6.52%
"Nov 10, 2020",0.460,0.460,0.460,0.460,0.10K,0.00%
"Nov 02, 2020",0.460,0.475,0.475,0.460,28.00K,-4.17%
"Oct 30, 2020",0.480,0.500,0.500,0.460,58.10K,4.35%
"Oct 28, 2020",0.460,0.460,0.460,0.460,5.00K,0.00%
"Oct 26, 2020",0.460,0.490,0.490,0.460,8.80K,-8.00%
