Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.150,0.150,0.150,0.150,-,0.00%
"Aug 28, 2020",0.150,0.160,0.160,0.150,3.21M,-6.25%
"Aug 27, 2020",0.160,0.155,0.165,0.155,6.48M,3.23%
"Aug 26, 2020",0.155,0.155,0.155,0.150,840.30K,3.33%
"Aug 25, 2020",0.150,0.160,0.160,0.150,363.30K,-3.23%
"Aug 24, 2020",0.155,0.150,0.155,0.150,2.22M,3.33%
"Aug 21, 2020",0.150,0.155,0.155,0.150,105.10K,0.00%
"Aug 19, 2020",0.150,0.155,0.155,0.150,2.51M,0.00%
"Aug 18, 2020",0.150,0.155,0.155,0.150,600.30K,-3.23%
"Aug 17, 2020",0.155,0.150,0.155,0.150,2.20M,3.33%
"Aug 14, 2020",0.150,0.155,0.155,0.150,1.60M,-3.23%
"Aug 13, 2020",0.155,0.155,0.155,0.155,601.10K,0.00%
"Aug 12, 2020",0.155,0.160,0.160,0.155,1.73M,-3.12%
"Aug 11, 2020",0.160,0.160,0.170,0.155,6.41M,0.00%
"Aug 10, 2020",0.160,0.160,0.160,0.155,2.75M,3.23%
"Aug 07, 2020",0.155,0.155,0.155,0.150,852.50K,0.00%
"Aug 06, 2020",0.155,0.150,0.160,0.150,5.05M,3.33%
"Aug 05, 2020",0.150,0.140,0.155,0.140,2.61M,7.14%
"Aug 04, 2020",0.140,0.140,0.145,0.140,1.83M,0.00%
"Aug 03, 2020",0.140,0.145,0.145,0.140,1.98M,-3.45%
