Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.120,0.120,0.120,0.120,-,0.00%
"Aug 28, 2020",0.120,0.155,0.155,0.120,31.00K,-7.69%
"Aug 27, 2020",0.130,0.130,0.135,0.130,652.00K,-3.70%
"Aug 26, 2020",0.135,0.140,0.140,0.135,91.10K,3.85%
"Aug 25, 2020",0.130,0.130,0.130,0.130,30.00K,0.00%
"Aug 24, 2020",0.130,0.130,0.130,0.130,20.00K,0.00%
"Aug 21, 2020",0.130,0.125,0.130,0.125,59.50K,8.33%
"Aug 19, 2020",0.120,0.120,0.120,0.120,15.00K,0.00%
"Aug 18, 2020",0.120,0.125,0.125,0.120,95.00K,-4.00%
"Aug 17, 2020",0.125,0.130,0.130,0.125,215.50K,-3.85%
"Aug 14, 2020",0.130,0.155,0.155,0.130,150.50K,-3.70%
"Aug 13, 2020",0.135,0.170,0.190,0.135,873.10K,-20.59%
"Aug 12, 2020",0.170,0.170,0.170,0.170,97.00K,41.67%
"Aug 11, 2020",0.120,0.120,0.120,0.120,5.00K,0.00%
"Aug 06, 2020",0.120,0.125,0.125,0.120,197.80K,-4.00%
"Aug 04, 2020",0.125,0.125,0.125,0.125,10.00K,0.00%
