Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.090,0.095,0.095,0.090,253.50K,-5.26%
"Aug 28, 2020",0.095,0.095,0.095,0.090,2.82M,0.00%
"Aug 27, 2020",0.095,0.095,0.100,0.090,9.24M,5.56%
"Aug 26, 2020",0.090,0.090,0.100,0.085,14.60M,0.00%
"Aug 25, 2020",0.090,0.090,0.090,0.085,1.07M,5.88%
"Aug 24, 2020",0.085,0.085,0.090,0.085,1.14M,0.00%
"Aug 21, 2020",0.085,0.085,0.090,0.085,1.86M,0.00%
"Aug 19, 2020",0.085,0.085,0.090,0.085,1.62M,-5.56%
"Aug 18, 2020",0.090,0.090,0.090,0.085,398.70K,0.00%
"Aug 17, 2020",0.090,0.090,0.090,0.085,493.50K,5.88%
"Aug 14, 2020",0.085,0.090,0.090,0.085,3.28M,-5.56%
"Aug 13, 2020",0.090,0.095,0.095,0.090,3.47M,0.00%
"Aug 12, 2020",0.090,0.095,0.095,0.085,6.21M,-5.26%
"Aug 11, 2020",0.095,0.100,0.100,0.090,19.95M,-5.00%
"Aug 10, 2020",0.100,0.085,0.100,0.080,40.04M,17.65%
"Aug 07, 2020",0.085,0.080,0.085,0.080,9.34M,6.25%
"Aug 06, 2020",0.080,0.080,0.085,0.075,16.96M,-5.88%
"Aug 05, 2020",0.085,0.080,0.085,0.080,1.31M,0.00%
"Aug 04, 2020",0.085,0.085,0.085,0.080,2.04M,0.00%
"Aug 03, 2020",0.085,0.090,0.090,0.080,3.20M,-5.56%
