Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.505,0.520,0.520,0.500,1.43M,-2.88%
"Aug 28, 2020",0.520,0.530,0.535,0.515,4.53M,-2.80%
"Aug 27, 2020",0.535,0.555,0.555,0.525,3.30M,-2.73%
"Aug 26, 2020",0.550,0.560,0.570,0.540,8.50M,0.92%
"Aug 25, 2020",0.545,0.535,0.585,0.510,25.76M,2.83%
"Aug 24, 2020",0.530,0.550,0.550,0.525,5.87M,-2.75%
"Aug 21, 2020",0.545,0.540,0.545,0.520,6.60M,3.81%
"Aug 19, 2020",0.525,0.580,0.605,0.515,23.25M,-6.25%
"Aug 18, 2020",0.560,0.545,0.580,0.520,20.83M,4.67%
"Aug 17, 2020",0.535,0.500,0.570,0.500,16.42M,4.90%
"Aug 14, 2020",0.510,0.595,0.620,0.475,13.90M,-15.00%
"Aug 13, 2020",0.600,0.720,0.735,0.570,26.22M,-6.98%
"Aug 12, 2020",0.645,0.710,0.710,0.440,27.23M,-5.84%
"Aug 11, 2020",0.685,0.675,0.750,0.650,40.67M,-9.87%
"Aug 10, 2020",0.760,0.550,0.760,0.550,63.15M,65.22%
"Aug 07, 2020",0.460,0.335,0.560,0.335,76.25M,43.75%
"Aug 06, 2020",0.320,0.305,0.355,0.305,22.73M,8.47%
"Aug 05, 2020",0.295,0.305,0.305,0.290,2.53M,0.00%
"Aug 04, 2020",0.295,0.300,0.315,0.290,5.74M,0.00%
"Aug 03, 2020",0.295,0.275,0.300,0.275,5.06M,7.27%
