Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.250,0.255,0.255,0.250,146.90K,0.00%
"Aug 28, 2020",0.250,0.255,0.255,0.250,265.60K,-1.96%
"Aug 27, 2020",0.255,0.255,0.255,0.255,202.30K,0.00%
"Aug 26, 2020",0.255,0.250,0.265,0.245,4.39M,4.08%
"Aug 25, 2020",0.245,0.250,0.255,0.245,2.42M,-2.00%
"Aug 24, 2020",0.250,0.255,0.255,0.250,844.00K,-1.96%
"Aug 21, 2020",0.255,0.250,0.270,0.245,3.99M,2.00%
"Aug 19, 2020",0.250,0.255,0.255,0.250,1.87M,-1.96%
"Aug 18, 2020",0.255,0.250,0.255,0.250,2.85M,2.00%
"Aug 17, 2020",0.250,0.260,0.260,0.250,1.65M,-1.96%
"Aug 14, 2020",0.255,0.270,0.270,0.250,11.73M,-10.53%
"Aug 13, 2020",0.285,0.255,0.290,0.250,26.36M,11.76%
"Aug 12, 2020",0.255,0.255,0.255,0.250,2.53M,0.00%
"Aug 11, 2020",0.255,0.260,0.260,0.250,3.22M,0.00%
"Aug 10, 2020",0.255,0.255,0.265,0.250,1.82M,0.00%
"Aug 07, 2020",0.255,0.255,0.260,0.255,2.43M,0.00%
"Aug 06, 2020",0.255,0.255,0.260,0.255,2.22M,0.00%
"Aug 05, 2020",0.255,0.250,0.265,0.250,6.61M,0.00%
"Aug 04, 2020",0.255,0.255,0.255,0.250,1.90M,0.00%
"Aug 03, 2020",0.255,0.255,0.255,0.250,1.61M,0.00%
