Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.065,0.060,0.065,0.060,4.14M,8.33%
"Aug 28, 2020",0.060,0.065,0.065,0.060,19.04M,0.00%
"Aug 27, 2020",0.060,0.065,0.065,0.060,44.41M,0.00%
"Aug 26, 2020",0.060,0.060,0.060,0.055,58.05M,0.00%
"Aug 25, 2020",0.060,0.065,0.065,0.055,30.43M,0.00%
"Aug 24, 2020",0.060,0.065,0.070,0.055,148.29M,0.00%
"Aug 21, 2020",0.060,0.060,0.065,0.055,21.80M,9.09%
"Aug 19, 2020",0.055,0.060,0.065,0.055,15.97M,-8.33%
"Aug 18, 2020",0.060,0.060,0.065,0.055,16.57M,0.00%
"Aug 17, 2020",0.060,0.065,0.065,0.060,19.92M,0.00%
"Aug 14, 2020",0.060,0.065,0.065,0.055,36.75M,-7.69%
"Aug 13, 2020",0.065,0.070,0.075,0.065,31.50M,-7.14%
"Aug 12, 2020",0.070,0.075,0.075,0.060,52.88M,-6.67%
"Aug 11, 2020",0.075,0.080,0.090,0.070,127.63M,0.00%
"Aug 10, 2020",0.075,0.080,0.080,0.065,176.51M,15.38%
"Aug 07, 2020",0.065,0.060,0.070,0.055,86.67M,18.18%
"Aug 06, 2020",0.055,0.065,0.065,0.055,21.03M,-8.33%
"Aug 05, 2020",0.060,0.055,0.065,0.055,85.99M,9.09%
"Aug 04, 2020",0.055,0.055,0.060,0.055,8.30M,0.00%
"Aug 03, 2020",0.055,0.055,0.060,0.055,9.52M,0.00%
