Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.185,0.190,0.225,0.185,374.20K,-5.13%
"Aug 28, 2020",0.195,0.190,0.195,0.190,43.60K,-7.14%
"Aug 27, 2020",0.210,0.185,0.210,0.185,88.00K,13.51%
"Aug 25, 2020",0.185,0.190,0.190,0.185,37.70K,-13.95%
"Aug 24, 2020",0.215,0.235,0.235,0.215,28.50K,13.16%
"Aug 21, 2020",0.190,0.185,0.190,0.185,75.00K,-13.64%
"Aug 19, 2020",0.220,0.185,0.245,0.185,223.30K,18.92%
"Aug 18, 2020",0.185,0.185,0.185,0.185,4.00K,2.78%
"Aug 12, 2020",0.180,0.180,0.180,0.180,140.00K,0.00%
"Aug 11, 2020",0.180,0.160,0.250,0.160,197.30K,12.50%
"Aug 10, 2020",0.160,0.155,0.160,0.155,11.00K,6.67%
"Aug 07, 2020",0.150,0.150,0.150,0.150,55.00K,7.14%
"Aug 06, 2020",0.140,0.145,0.145,0.140,68.00K,-3.45%
"Aug 05, 2020",0.145,0.145,0.145,0.145,0.40K,3.57%
"Aug 04, 2020",0.140,0.145,0.145,0.140,5.00K,-3.45%
"Aug 03, 2020",0.145,0.145,0.145,0.145,9.00K,3.57%
