Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.190,0.195,0.195,0.185,3.80M,0.00%
"Aug 28, 2020",0.190,0.190,0.195,0.190,2.66M,0.00%
"Aug 27, 2020",0.190,0.195,0.205,0.190,8.56M,-5.00%
"Aug 26, 2020",0.200,0.195,0.200,0.190,3.89M,2.56%
"Aug 25, 2020",0.195,0.200,0.205,0.185,6.03M,0.00%
"Aug 24, 2020",0.195,0.190,0.205,0.190,8.63M,5.41%
"Aug 21, 2020",0.185,0.175,0.190,0.175,5.43M,5.71%
"Aug 19, 2020",0.175,0.175,0.180,0.170,1.96M,-2.78%
"Aug 18, 2020",0.180,0.170,0.180,0.170,3.78M,5.88%
"Aug 17, 2020",0.170,0.175,0.180,0.170,4.15M,-2.86%
"Aug 14, 2020",0.175,0.185,0.190,0.175,8.50M,-2.78%
"Aug 13, 2020",0.180,0.180,0.190,0.180,5.36M,0.00%
"Aug 12, 2020",0.180,0.190,0.190,0.170,11.50M,-5.26%
"Aug 11, 2020",0.190,0.210,0.210,0.185,14.30M,-7.32%
"Aug 10, 2020",0.205,0.205,0.220,0.190,31.45M,13.89%
"Aug 07, 2020",0.180,0.165,0.180,0.165,23.84M,9.09%
"Aug 06, 2020",0.165,0.155,0.165,0.155,4.33M,6.45%
"Aug 05, 2020",0.155,0.155,0.160,0.155,4.04M,-3.12%
"Aug 04, 2020",0.160,0.160,0.160,0.155,1.41M,3.23%
"Aug 03, 2020",0.155,0.160,0.160,0.155,6.82M,0.00%
