Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.660,3.650,3.760,3.610,10.85M,0.55%
"Aug 28, 2020",3.640,3.620,3.690,3.550,11.11M,1.68%
"Aug 27, 2020",3.580,3.580,3.820,3.440,34.74M,1.42%
"Aug 26, 2020",3.530,3.730,3.920,3.510,40.80M,-5.11%
"Aug 25, 2020",3.720,3.460,4.320,3.400,229.41M,10.06%
"Aug 24, 2020",3.380,3.120,3.500,3.010,76.08M,12.67%
"Aug 21, 2020",3.000,3.020,3.050,2.970,4.99M,-0.99%
"Aug 19, 2020",3.030,3.040,3.130,2.990,7.68M,-0.33%
"Aug 18, 2020",3.040,3.020,3.040,2.930,8.36M,1.67%
"Aug 17, 2020",2.990,2.940,3.060,2.930,16.34M,2.40%
"Aug 14, 2020",2.920,3.150,3.150,2.880,19.71M,-7.30%
"Aug 13, 2020",3.150,3.310,3.310,3.130,13.62M,-4.26%
"Aug 12, 2020",3.290,3.290,3.550,3.100,77.50M,5.11%
"Aug 11, 2020",3.130,3.190,3.290,2.960,18.00M,-1.26%
"Aug 10, 2020",3.170,3.120,3.400,2.920,58.84M,10.07%
"Aug 07, 2020",2.880,3.130,3.150,2.870,15.47M,-6.49%
"Aug 06, 2020",3.080,3.250,3.300,3.010,23.35M,-3.45%
"Aug 05, 2020",3.190,2.850,3.380,2.760,69.26M,14.34%
"Aug 04, 2020",2.790,2.750,2.890,2.660,20.52M,2.95%
"Aug 03, 2020",2.710,2.690,2.780,2.630,18.20M,3.04%
