Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.780,1.770,1.790,1.770,19.60K,0.00%
"Nov 25, 2020",1.780,1.790,1.790,1.780,22.20K,-0.56%
"Nov 24, 2020",1.790,1.810,1.810,1.790,35.50K,-1.65%
"Nov 23, 2020",1.820,1.810,1.820,1.810,17.60K,1.11%
"Nov 20, 2020",1.800,1.810,1.820,1.800,66.70K,0.00%
"Nov 19, 2020",1.800,1.810,1.820,1.800,6.50K,-1.64%
"Nov 18, 2020",1.830,1.830,1.830,1.820,19.00K,0.00%
"Nov 17, 2020",1.830,1.830,1.840,1.830,30.90K,0.00%
"Nov 16, 2020",1.830,1.830,1.830,1.810,14.60K,0.00%
"Nov 13, 2020",1.830,1.830,1.830,1.830,2.00K,1.67%
"Nov 12, 2020",1.800,1.800,1.800,1.800,2.80K,0.00%
"Nov 11, 2020",1.800,1.810,1.810,1.800,25.20K,-1.10%
"Nov 10, 2020",1.820,1.820,1.820,1.820,11.30K,0.55%
"Nov 09, 2020",1.810,1.830,1.830,1.800,27.00K,-1.09%
"Nov 06, 2020",1.830,1.830,1.830,1.830,25.00K,0.00%
"Nov 05, 2020",1.830,1.830,1.850,1.830,37.00K,0.55%
"Nov 02, 2020",1.820,1.820,1.820,1.820,27.00K,0.00%
"Oct 30, 2020",1.820,1.820,1.820,1.820,19.50K,-0.55%
"Oct 28, 2020",1.830,1.830,1.830,1.820,13.50K,0.00%
"Oct 27, 2020",1.830,1.830,1.830,1.830,9.90K,0.00%
"Oct 26, 2020",1.830,1.840,1.840,1.810,42.00K,0.00%
