Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.430,0.440,0.445,0.425,2.21M,-1.15%
"Aug 28, 2020",0.435,0.420,0.450,0.420,12.77M,3.57%
"Aug 27, 2020",0.420,0.420,0.425,0.415,1.74M,1.20%
"Aug 26, 2020",0.415,0.420,0.430,0.410,2.49M,0.00%
"Aug 25, 2020",0.415,0.420,0.430,0.415,1.55M,-1.19%
"Aug 24, 2020",0.420,0.420,0.430,0.415,2.49M,0.00%
"Aug 21, 2020",0.420,0.415,0.425,0.415,3.70M,1.20%
"Aug 19, 2020",0.415,0.415,0.420,0.410,2.46M,1.22%
"Aug 18, 2020",0.410,0.415,0.420,0.405,2.26M,0.00%
"Aug 17, 2020",0.410,0.415,0.420,0.410,2.61M,-2.38%
"Aug 14, 2020",0.420,0.430,0.430,0.410,3.20M,-2.33%
"Aug 13, 2020",0.430,0.420,0.440,0.415,7.02M,3.61%
"Aug 12, 2020",0.415,0.430,0.430,0.410,5.40M,-3.49%
"Aug 11, 2020",0.430,0.425,0.435,0.420,6.26M,2.38%
"Aug 10, 2020",0.420,0.420,0.430,0.415,4.98M,0.00%
"Aug 07, 2020",0.420,0.435,0.435,0.420,6.23M,-1.18%
"Aug 06, 2020",0.425,0.425,0.435,0.420,8.08M,0.00%
"Aug 05, 2020",0.425,0.425,0.430,0.415,12.56M,1.19%
"Aug 04, 2020",0.420,0.435,0.440,0.415,4.87M,-2.33%
"Aug 03, 2020",0.430,0.440,0.450,0.425,9.50M,-1.15%
