Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.61,2.61,2.61,2.61,-,-0.76%
"Aug 28, 2020",2.63,2.63,2.64,2.59,236.20K,-0.75%
"Aug 27, 2020",2.65,2.63,2.67,2.61,127.80K,0.76%
"Aug 26, 2020",2.63,2.65,2.67,2.62,49.20K,0.00%
"Aug 25, 2020",2.63,2.58,2.68,2.58,225.80K,1.54%
"Aug 24, 2020",2.59,2.68,2.68,2.50,189.60K,-4.07%
"Aug 21, 2020",2.70,2.80,2.80,2.68,123.80K,-2.88%
"Aug 19, 2020",2.78,2.90,3.00,2.77,803.00K,2.96%
"Aug 18, 2020",2.70,2.47,2.72,2.46,470.10K,9.31%
"Aug 17, 2020",2.47,2.46,2.48,2.46,13.00K,0.00%
"Aug 14, 2020",2.47,2.47,2.48,2.47,71.30K,0.00%
"Aug 13, 2020",2.47,2.50,2.51,2.47,92.10K,-0.80%
"Aug 12, 2020",2.49,2.48,2.49,2.47,121.10K,0.40%
"Aug 11, 2020",2.48,2.48,2.50,2.47,177.30K,-0.40%
"Aug 10, 2020",2.49,2.51,2.52,2.49,102.60K,-1.58%
"Aug 07, 2020",2.53,2.50,2.53,2.50,115.00K,0.80%
"Aug 06, 2020",2.51,2.49,2.51,2.49,238.00K,1.21%
"Aug 05, 2020",2.48,2.50,2.51,2.48,95.00K,-0.80%
"Aug 04, 2020",2.50,2.49,2.50,2.49,142.10K,0.40%
"Aug 03, 2020",2.49,2.50,2.52,2.48,113.50K,-1.58%
