Date,Price,Open,High,Low,Vol.,Change %
"Aug 28, 2020",0.630,0.530,0.630,0.530,214.30K,26.00%
"Aug 27, 2020",0.500,0.500,0.500,0.500,10.00K,0.00%
"Aug 26, 2020",0.500,0.500,0.500,0.500,2.00K,0.00%
"Aug 25, 2020",0.500,0.500,0.500,0.500,30.00K,0.00%
"Aug 24, 2020",0.500,0.500,0.500,0.500,23.90K,0.00%
"Aug 21, 2020",0.500,0.490,0.500,0.490,90.50K,2.04%
"Aug 19, 2020",0.490,0.480,0.490,0.480,73.60K,3.16%
"Aug 18, 2020",0.475,0.475,0.475,0.475,3.10K,1.06%
"Aug 17, 2020",0.470,0.470,0.470,0.470,28.00K,2.17%
"Aug 14, 2020",0.460,0.460,0.460,0.460,16.80K,-6.12%
"Aug 13, 2020",0.490,0.490,0.490,0.490,0.70K,8.89%
"Aug 12, 2020",0.450,0.455,0.455,0.450,80.00K,-1.10%
"Aug 11, 2020",0.455,0.460,0.460,0.455,44.30K,1.11%
"Aug 10, 2020",0.450,0.460,0.460,0.450,12.00K,0.00%
"Aug 07, 2020",0.450,0.450,0.450,0.450,5.00K,0.00%
"Aug 06, 2020",0.450,0.460,0.460,0.450,69.00K,-2.17%
"Aug 05, 2020",0.460,0.460,0.460,0.460,5.00K,3.37%
"Aug 04, 2020",0.445,0.445,0.445,0.445,20.00K,1.14%
"Aug 03, 2020",0.440,0.450,0.455,0.440,52.00K,-4.35%
