Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.740,1.750,1.760,1.730,133.60K,-1.14%
"Aug 28, 2020",1.760,1.760,1.760,1.730,333.20K,-0.56%
"Aug 27, 2020",1.770,1.750,1.780,1.750,555.30K,1.72%
"Aug 26, 2020",1.740,1.720,1.740,1.720,140.00K,-0.57%
"Aug 25, 2020",1.750,1.730,1.750,1.720,66.40K,0.57%
"Aug 24, 2020",1.740,1.750,1.760,1.730,82.30K,-0.57%
"Aug 21, 2020",1.750,1.740,1.750,1.700,313.40K,-0.57%
"Aug 19, 2020",1.760,1.750,1.760,1.740,48.50K,0.00%
"Aug 18, 2020",1.760,1.750,1.760,1.740,214.00K,0.57%
"Aug 17, 2020",1.750,1.730,1.750,1.720,175.80K,1.74%
"Aug 14, 2020",1.720,1.750,1.750,1.710,155.60K,-1.71%
"Aug 13, 2020",1.750,1.720,1.750,1.710,315.10K,2.34%
"Aug 12, 2020",1.710,1.690,1.710,1.660,650.70K,1.18%
"Aug 11, 2020",1.690,1.740,1.740,1.690,325.20K,-2.31%
"Aug 10, 2020",1.730,1.730,1.740,1.710,313.80K,0.00%
"Aug 07, 2020",1.730,1.720,1.730,1.710,354.80K,1.17%
"Aug 06, 2020",1.710,1.680,1.710,1.670,362.70K,2.40%
"Aug 05, 2020",1.670,1.660,1.680,1.650,1.21M,0.60%
"Aug 04, 2020",1.660,1.690,1.690,1.650,968.20K,-1.78%
"Aug 03, 2020",1.690,1.690,1.710,1.680,638.70K,0.00%
