Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.180,0.175,0.180,0.175,3.99M,0.00%
"Aug 28, 2020",0.180,0.185,0.185,0.175,3.88M,0.00%
"Aug 27, 2020",0.180,0.180,0.190,0.175,13.45M,2.86%
"Aug 26, 2020",0.175,0.175,0.185,0.170,9.30M,0.00%
"Aug 25, 2020",0.175,0.180,0.180,0.170,5.65M,-2.78%
"Aug 24, 2020",0.180,0.180,0.180,0.170,2.77M,2.86%
"Aug 21, 2020",0.175,0.170,0.185,0.170,7.82M,0.00%
"Aug 19, 2020",0.175,0.175,0.180,0.170,6.34M,2.94%
"Aug 18, 2020",0.170,0.170,0.175,0.170,1.43M,0.00%
"Aug 17, 2020",0.170,0.175,0.175,0.165,2.06M,-2.86%
"Aug 14, 2020",0.175,0.175,0.175,0.170,7.25M,0.00%
"Aug 13, 2020",0.175,0.175,0.180,0.170,2.95M,0.00%
"Aug 12, 2020",0.175,0.180,0.180,0.170,14.00M,-5.41%
"Aug 11, 2020",0.185,0.195,0.195,0.180,9.26M,-2.63%
"Aug 10, 2020",0.190,0.185,0.190,0.180,10.39M,5.56%
"Aug 07, 2020",0.180,0.170,0.190,0.170,18.82M,5.88%
"Aug 06, 2020",0.170,0.175,0.180,0.170,8.25M,-2.86%
"Aug 05, 2020",0.175,0.170,0.175,0.165,4.69M,2.94%
"Aug 04, 2020",0.170,0.170,0.170,0.165,2.53M,0.00%
"Aug 03, 2020",0.170,0.175,0.175,0.165,12.03M,-5.56%
