Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.740,0.730,0.745,0.690,19.86M,15.63%
"Aug 28, 2020",0.640,0.570,0.655,0.570,34.58M,13.27%
"Aug 27, 2020",0.565,0.575,0.585,0.545,7.56M,-0.88%
"Aug 26, 2020",0.570,0.505,0.575,0.505,12.58M,12.87%
"Aug 25, 2020",0.505,0.530,0.545,0.500,7.88M,-4.72%
"Aug 24, 2020",0.530,0.550,0.560,0.515,7.28M,-4.50%
"Aug 21, 2020",0.555,0.565,0.585,0.535,5.38M,-2.63%
"Aug 19, 2020",0.570,0.620,0.660,0.550,33.55M,-8.06%
"Aug 18, 2020",0.620,0.435,0.670,0.415,62.96M,44.19%
"Aug 17, 2020",0.430,0.420,0.460,0.400,14.87M,3.61%
"Aug 14, 2020",0.415,0.485,0.500,0.405,14.01M,-13.54%
"Aug 13, 2020",0.480,0.515,0.530,0.470,8.37M,-3.03%
"Aug 12, 2020",0.495,0.615,0.615,0.440,23.53M,-22.05%
"Aug 11, 2020",0.635,0.750,0.760,0.610,19.49M,-11.81%
"Aug 10, 2020",0.720,0.810,0.850,0.690,27.51M,-10.00%
"Aug 07, 2020",0.800,0.930,0.935,0.790,25.83M,-11.60%
"Aug 06, 2020",0.905,0.900,0.970,0.815,62.41M,0.56%
"Aug 05, 2020",0.900,0.945,0.950,0.860,41.18M,2.27%
"Aug 04, 2020",0.880,0.750,0.950,0.710,123.79M,31.34%
"Aug 03, 2020",0.670,0.400,0.670,0.395,160.20M,81.08%
