Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.200,1.190,1.210,1.180,449.40K,-1.64%
"Aug 28, 2020",1.220,1.230,1.240,1.170,1.47M,0.00%
"Aug 27, 2020",1.220,1.170,1.240,1.170,7.40M,5.17%
"Aug 26, 2020",1.160,1.070,1.180,1.060,6.45M,5.45%
"Aug 25, 2020",1.100,1.070,1.100,1.070,1.36M,1.85%
"Aug 24, 2020",1.080,1.090,1.090,1.070,480.30K,-0.92%
"Aug 21, 2020",1.090,1.080,1.090,1.070,211.50K,0.93%
"Aug 19, 2020",1.080,1.090,1.090,1.060,1.16M,-0.92%
"Aug 18, 2020",1.090,1.070,1.090,1.050,603.70K,2.83%
"Aug 17, 2020",1.060,1.060,1.090,1.050,1.44M,2.91%
"Aug 14, 2020",1.030,1.110,1.110,1.030,1.44M,-6.36%
"Aug 13, 2020",1.100,1.110,1.110,1.070,675.30K,0.92%
"Aug 12, 2020",1.090,1.120,1.120,1.020,3.61M,-3.54%
"Aug 11, 2020",1.130,1.150,1.170,1.120,1.26M,-2.59%
"Aug 10, 2020",1.160,1.170,1.190,1.120,2.07M,1.75%
"Aug 07, 2020",1.140,1.120,1.270,1.110,11.78M,2.70%
"Aug 06, 2020",1.110,1.140,1.150,1.110,5.68M,-0.89%
"Aug 05, 2020",1.120,1.040,1.120,1.040,8.67M,7.69%
"Aug 04, 2020",1.040,1.060,1.060,1.000,1.85M,-0.95%
"Aug 03, 2020",1.050,1.030,1.090,1.030,3.12M,1.94%
