Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.740,0.730,0.740,0.730,38.20K,1.37%
"Aug 26, 2020",0.730,0.705,0.730,0.705,33.90K,1.39%
"Aug 25, 2020",0.720,0.705,0.720,0.705,42.40K,1.41%
"Aug 24, 2020",0.710,0.710,0.710,0.710,10.00K,1.43%
"Aug 18, 2020",0.700,0.700,0.705,0.700,1.27M,0.00%
"Aug 17, 2020",0.700,0.700,0.700,0.700,53.30K,0.00%
"Aug 14, 2020",0.700,0.665,0.700,0.665,30.80K,0.00%
"Aug 13, 2020",0.700,0.700,0.700,0.700,20.00K,6.06%
"Aug 12, 2020",0.660,0.680,0.680,0.660,21.60K,-2.94%
"Aug 11, 2020",0.680,0.655,0.700,0.655,17.00K,-2.86%
"Aug 10, 2020",0.700,0.700,0.700,0.700,5.00K,0.00%
"Aug 07, 2020",0.700,0.700,0.700,0.700,70.00K,0.00%
"Aug 06, 2020",0.700,0.700,0.700,0.700,40.00K,0.00%
"Aug 05, 2020",0.700,0.700,0.700,0.700,32.70K,0.00%
"Aug 03, 2020",0.700,0.690,0.700,0.690,111.30K,4.48%
