Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.165,0.170,0.170,0.165,913.60K,-2.94%
"Aug 28, 2020",0.170,0.170,0.175,0.160,3.17M,-2.86%
"Aug 27, 2020",0.175,0.175,0.190,0.170,16.12M,0.00%
"Aug 26, 2020",0.175,0.165,0.180,0.165,6.09M,6.06%
"Aug 25, 2020",0.165,0.175,0.175,0.165,1.12M,-5.71%
"Aug 24, 2020",0.175,0.170,0.175,0.170,1.85M,2.94%
"Aug 21, 2020",0.170,0.165,0.180,0.165,6.11M,0.00%
"Aug 19, 2020",0.170,0.160,0.170,0.160,4.46M,6.25%
"Aug 18, 2020",0.160,0.160,0.165,0.155,2.31M,0.00%
"Aug 17, 2020",0.160,0.160,0.170,0.155,3.03M,0.00%
"Aug 14, 2020",0.160,0.165,0.165,0.155,3.74M,-3.03%
"Aug 13, 2020",0.165,0.165,0.170,0.160,3.13M,0.00%
"Aug 12, 2020",0.165,0.170,0.170,0.160,4.54M,-2.94%
"Aug 11, 2020",0.170,0.170,0.185,0.165,9.85M,0.00%
"Aug 10, 2020",0.170,0.170,0.175,0.160,6.73M,0.00%
"Aug 07, 2020",0.170,0.185,0.185,0.170,7.05M,-5.56%
"Aug 06, 2020",0.180,0.175,0.190,0.165,18.99M,9.09%
"Aug 05, 2020",0.165,0.160,0.175,0.160,12.01M,6.45%
"Aug 04, 2020",0.155,0.160,0.160,0.155,2.47M,-3.12%
"Aug 03, 2020",0.160,0.155,0.165,0.155,3.55M,3.23%
