Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.36,0.35,0.36,0.35,159.00K,2.86%
"Aug 26, 2020",0.35,0.32,0.35,0.31,36.50K,12.90%
"Aug 25, 2020",0.31,0.33,0.33,0.31,41.10K,0.00%
"Aug 24, 2020",0.31,0.32,0.32,0.29,94.20K,3.28%
"Aug 21, 2020",0.31,0.30,0.31,0.28,36.80K,0.00%
"Aug 19, 2020",0.31,0.31,0.31,0.27,6.70K,-4.69%
"Aug 18, 2020",0.32,0.28,0.32,0.28,3.90K,14.29%
"Aug 17, 2020",0.28,0.28,0.28,0.28,30.00K,-6.67%
"Aug 14, 2020",0.30,0.30,0.30,0.30,0.10K,-3.23%
"Aug 13, 2020",0.31,0.32,0.32,0.31,1.30K,14.81%
"Aug 12, 2020",0.27,0.27,0.27,0.27,39.00K,-10.00%
"Aug 11, 2020",0.30,0.30,0.30,0.30,25.00K,0.00%
"Aug 10, 2020",0.30,0.29,0.30,0.27,128.50K,0.00%
"Aug 07, 2020",0.30,0.30,0.30,0.30,105.00K,-3.23%
"Aug 06, 2020",0.31,0.31,0.32,0.31,8.00K,0.00%
"Aug 05, 2020",0.31,0.32,0.32,0.25,8.00K,6.78%
"Aug 04, 2020",0.29,0.32,0.32,0.29,25.10K,13.46%
