Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.200,0.195,0.200,0.185,1.45M,2.56%
"Aug 28, 2020",0.195,0.225,0.225,0.195,12.76M,-15.22%
"Aug 27, 2020",0.230,0.190,0.245,0.180,42.28M,27.78%
"Aug 26, 2020",0.180,0.190,0.190,0.180,1.65M,-2.70%
"Aug 25, 2020",0.185,0.175,0.200,0.175,4.59M,5.71%
"Aug 24, 2020",0.175,0.165,0.175,0.160,1.53M,9.38%
"Aug 21, 2020",0.160,0.155,0.165,0.155,635.80K,0.00%
"Aug 19, 2020",0.160,0.160,0.160,0.155,927.60K,0.00%
"Aug 18, 2020",0.160,0.155,0.170,0.155,1.12M,3.23%
"Aug 17, 2020",0.155,0.160,0.165,0.150,787.50K,-3.12%
"Aug 14, 2020",0.160,0.170,0.170,0.150,1.35M,-5.88%
"Aug 13, 2020",0.170,0.170,0.175,0.165,1.56M,6.25%
"Aug 12, 2020",0.160,0.180,0.180,0.160,3.55M,-11.11%
"Aug 11, 2020",0.180,0.175,0.200,0.170,5.91M,5.88%
"Aug 10, 2020",0.170,0.175,0.180,0.165,4.63M,3.03%
"Aug 07, 2020",0.165,0.220,0.220,0.165,9.84M,-17.50%
"Aug 06, 2020",0.200,0.160,0.240,0.160,24.07M,37.93%
"Aug 05, 2020",0.145,0.135,0.145,0.135,5.58M,7.41%
"Aug 04, 2020",0.135,0.130,0.135,0.130,982.60K,0.00%
"Aug 03, 2020",0.135,0.130,0.135,0.125,928.90K,8.00%
