Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.175,0.165,0.180,0.165,4.40M,6.06%
"Aug 28, 2020",0.165,0.165,0.175,0.160,15.80M,6.45%
"Aug 27, 2020",0.155,0.150,0.160,0.150,1.21M,3.33%
"Aug 26, 2020",0.150,0.145,0.150,0.145,518.10K,0.00%
"Aug 25, 2020",0.150,0.155,0.155,0.150,645.00K,-6.25%
"Aug 24, 2020",0.160,0.160,0.165,0.160,2.02M,3.23%
"Aug 21, 2020",0.155,0.145,0.160,0.145,2.18M,10.71%
"Aug 19, 2020",0.140,0.140,0.145,0.135,754.80K,0.00%
"Aug 18, 2020",0.140,0.140,0.140,0.135,272.70K,0.00%
"Aug 17, 2020",0.140,0.135,0.140,0.130,365.40K,0.00%
"Aug 14, 2020",0.140,0.150,0.150,0.135,2.44M,-3.45%
"Aug 13, 2020",0.145,0.145,0.150,0.145,489.50K,-3.33%
"Aug 12, 2020",0.150,0.155,0.155,0.140,2.32M,0.00%
"Aug 11, 2020",0.150,0.160,0.160,0.150,2.81M,-3.23%
"Aug 10, 2020",0.155,0.160,0.160,0.150,4.82M,-3.12%
"Aug 07, 2020",0.160,0.160,0.170,0.160,7.43M,0.00%
"Aug 06, 2020",0.160,0.170,0.170,0.160,4.62M,-3.03%
"Aug 05, 2020",0.165,0.155,0.170,0.155,16.05M,10.00%
"Aug 04, 2020",0.150,0.145,0.150,0.145,6.42M,3.45%
"Aug 03, 2020",0.145,0.135,0.145,0.135,4.09M,7.41%
