Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.240,1.240,1.240,1.240,-,3.33%
"Aug 28, 2020",1.200,1.210,1.210,1.200,14.50K,0.84%
"Aug 27, 2020",1.190,1.190,1.190,1.190,12.00K,0.00%
"Aug 26, 2020",1.190,1.190,1.190,1.190,2.00K,0.00%
"Aug 25, 2020",1.190,1.200,1.200,1.190,40.20K,-0.83%
"Aug 24, 2020",1.200,1.190,1.210,1.190,23.10K,0.00%
"Aug 21, 2020",1.200,1.200,1.210,1.200,152.00K,0.00%
"Aug 19, 2020",1.200,1.200,1.200,1.180,362.60K,0.00%
"Aug 18, 2020",1.200,1.190,1.220,1.190,23.70K,0.84%
"Aug 17, 2020",1.190,1.200,1.200,1.190,41.10K,-0.83%
"Aug 14, 2020",1.200,1.210,1.210,1.200,20.10K,-2.44%
"Aug 13, 2020",1.230,1.220,1.250,1.220,42.60K,1.65%
"Aug 12, 2020",1.210,1.200,1.220,1.180,141.80K,0.83%
"Aug 11, 2020",1.200,1.200,1.200,1.200,63.00K,0.00%
"Aug 10, 2020",1.200,1.200,1.220,1.190,153.00K,2.56%
"Aug 07, 2020",1.170,1.170,1.220,1.160,121.00K,-5.65%
"Aug 06, 2020",1.240,1.200,1.240,1.200,36.40K,0.81%
"Aug 05, 2020",1.230,1.160,1.230,1.160,7.70K,2.50%
"Aug 04, 2020",1.200,1.200,1.230,1.190,97.70K,0.84%
"Aug 03, 2020",1.190,1.160,1.190,1.160,58.90K,1.71%
