Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.260,0.265,0.275,0.250,21.83M,1.96%
"Aug 28, 2020",0.255,0.225,0.260,0.225,20.31M,13.33%
"Aug 27, 2020",0.225,0.230,0.240,0.225,5.60M,-2.17%
"Aug 26, 2020",0.230,0.220,0.230,0.215,1.89M,4.55%
"Aug 25, 2020",0.220,0.230,0.230,0.215,2.88M,-4.35%
"Aug 24, 2020",0.230,0.235,0.235,0.220,3.46M,-4.17%
"Aug 21, 2020",0.240,0.240,0.240,0.225,3.27M,0.00%
"Aug 19, 2020",0.240,0.245,0.255,0.230,5.04M,-2.04%
"Aug 18, 2020",0.245,0.215,0.250,0.205,11.84M,13.95%
"Aug 17, 2020",0.215,0.210,0.225,0.205,5.40M,0.00%
"Aug 14, 2020",0.215,0.225,0.225,0.205,7.32M,-4.44%
"Aug 13, 2020",0.225,0.250,0.255,0.220,7.69M,-6.25%
"Aug 12, 2020",0.240,0.265,0.270,0.205,13.57M,-11.11%
"Aug 11, 2020",0.270,0.300,0.300,0.265,15.92M,-10.00%
"Aug 10, 2020",0.300,0.270,0.305,0.265,36.30M,9.09%
"Aug 07, 2020",0.275,0.310,0.315,0.270,30.61M,-8.33%
"Aug 06, 2020",0.300,0.290,0.310,0.255,54.82M,9.09%
"Aug 05, 2020",0.275,0.295,0.300,0.275,14.12M,-3.51%
"Aug 04, 2020",0.285,0.275,0.330,0.270,90.47M,9.62%
"Aug 03, 2020",0.260,0.220,0.270,0.215,63.46M,18.18%
