Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",5.44,5.35,5.45,5.31,212.10K,0.93%
"Aug 28, 2020",5.39,5.50,5.50,5.34,916.10K,-2.53%
"Aug 27, 2020",5.53,5.57,5.65,5.53,727.00K,-0.90%
"Aug 26, 2020",5.58,5.46,5.62,5.46,871.60K,2.39%
"Aug 25, 2020",5.45,5.31,5.48,5.28,1.36M,2.44%
"Aug 24, 2020",5.32,5.38,5.38,5.21,1.31M,-1.66%
"Aug 21, 2020",5.41,5.30,5.47,5.29,2.32M,5.05%
"Aug 19, 2020",5.15,4.93,5.17,4.90,1.46M,4.46%
"Aug 18, 2020",4.93,4.96,5.00,4.87,1.10M,0.00%
"Aug 17, 2020",4.93,4.70,5.00,4.70,1.95M,8.35%
"Aug 14, 2020",4.55,4.69,4.69,4.51,231.10K,-2.99%
"Aug 13, 2020",4.69,4.74,4.74,4.63,62.70K,-0.21%
"Aug 12, 2020",4.70,4.70,4.72,4.49,695.80K,1.08%
"Aug 11, 2020",4.65,4.61,4.75,4.61,204.10K,2.20%
"Aug 10, 2020",4.55,4.60,4.61,4.43,617.70K,-1.52%
"Aug 07, 2020",4.62,4.73,4.78,4.60,428.80K,-2.33%
"Aug 06, 2020",4.73,4.74,4.77,4.72,152.30K,-0.21%
"Aug 05, 2020",4.74,4.74,4.80,4.72,263.60K,0.00%
"Aug 04, 2020",4.74,4.73,4.80,4.65,291.70K,0.42%
"Aug 03, 2020",4.72,4.75,4.86,4.70,737.10K,0.43%
