Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",0.930,0.935,0.940,0.925,116.50K,-0.53%
"Nov 25, 2020",0.935,0.940,0.950,0.935,141.60K,0.00%
"Nov 24, 2020",0.935,0.940,0.945,0.930,412.00K,0.00%
"Nov 23, 2020",0.935,0.940,0.950,0.930,181.30K,-0.53%
"Nov 20, 2020",0.940,0.950,0.950,0.935,185.80K,0.00%
"Nov 19, 2020",0.940,0.955,0.955,0.935,456.80K,-1.57%
"Nov 18, 2020",0.955,0.960,0.960,0.945,474.60K,1.06%
"Nov 17, 2020",0.945,0.970,0.970,0.920,1.14M,-2.58%
"Nov 16, 2020",0.970,0.960,0.990,0.960,471.70K,1.04%
"Nov 13, 2020",0.960,0.975,0.975,0.960,283.90K,-1.03%
"Nov 12, 2020",0.970,0.965,0.970,0.960,505.80K,1.04%
"Nov 11, 2020",0.960,0.970,0.970,0.955,418.10K,-0.52%
"Nov 10, 2020",0.965,1.000,1.020,0.965,999.00K,-3.02%
"Nov 09, 2020",0.995,1.020,1.030,0.990,1.17M,0.51%
"Nov 06, 2020",0.990,0.940,1.000,0.940,2.08M,7.03%
"Nov 05, 2020",0.925,0.930,0.930,0.910,172.10K,1.65%
"Nov 04, 2020",0.910,0.910,0.935,0.910,252.30K,1.11%
"Nov 03, 2020",0.900,0.870,0.925,0.870,246.80K,3.45%
"Nov 02, 2020",0.870,0.885,0.885,0.865,309.60K,-1.69%
"Oct 30, 2020",0.885,0.900,0.905,0.880,769.90K,-1.67%
"Oct 28, 2020",0.900,0.925,0.925,0.900,740.40K,-3.23%
"Oct 27, 2020",0.930,0.925,0.930,0.915,294.00K,0.54%
"Oct 26, 2020",0.925,0.940,0.940,0.900,754.10K,-1.60%
