Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",1.070,1.090,1.090,1.070,174.00K,0.00%
"Aug 28, 2020",1.070,1.110,1.110,1.070,923.30K,1.90%
"Aug 27, 2020",1.050,1.060,1.080,1.040,306.20K,-2.78%
"Aug 26, 2020",1.080,1.080,1.080,1.060,289.00K,1.89%
"Aug 25, 2020",1.060,1.070,1.100,1.050,1.06M,-0.93%
"Aug 24, 2020",1.070,1.020,1.080,1.020,1.51M,3.88%
"Aug 21, 2020",1.030,1.040,1.040,1.020,179.70K,0.98%
"Aug 19, 2020",1.020,1.050,1.050,1.020,344.00K,0.00%
"Aug 18, 2020",1.020,1.000,1.030,1.000,326.80K,2.00%
"Aug 17, 2020",1.000,0.995,1.040,0.995,745.60K,-1.96%
"Aug 14, 2020",1.020,1.020,1.030,0.985,1.04M,-1.92%
"Aug 13, 2020",1.040,1.040,1.060,1.020,329.30K,0.00%
"Aug 12, 2020",1.040,1.060,1.060,1.000,1.16M,-1.89%
"Aug 11, 2020",1.060,1.070,1.090,1.050,1.25M,0.95%
"Aug 10, 2020",1.050,1.070,1.090,1.050,1.62M,-1.87%
"Aug 07, 2020",1.070,1.130,1.130,1.060,1.14M,-5.31%
"Aug 06, 2020",1.130,1.200,1.200,1.120,1.73M,-2.59%
"Aug 05, 2020",1.160,1.080,1.210,1.060,6.12M,8.41%
"Aug 04, 2020",1.070,1.030,1.080,1.030,830.90K,3.88%
"Aug 03, 2020",1.030,1.060,1.060,1.030,800.00K,-1.90%
