Date,Price,Open,High,Low,Vol.,Change %
"Nov 26, 2020",1.160,1.120,1.160,1.120,611.10K,3.57%
"Nov 25, 2020",1.120,1.120,1.130,1.110,385.40K,0.90%
"Nov 24, 2020",1.110,1.160,1.160,1.100,855.20K,-4.31%
"Nov 23, 2020",1.160,1.190,1.190,1.150,576.20K,-0.85%
"Nov 20, 2020",1.170,1.140,1.170,1.130,449.30K,2.63%
"Nov 19, 2020",1.140,1.150,1.150,1.140,334.30K,-0.87%
"Nov 18, 2020",1.150,1.170,1.170,1.150,467.40K,-1.71%
"Nov 17, 2020",1.170,1.220,1.230,1.140,1.53M,-3.31%
"Nov 16, 2020",1.210,1.140,1.220,1.120,4.70M,7.08%
"Nov 13, 2020",1.130,1.100,1.150,1.100,1.21M,0.89%
"Nov 12, 2020",1.120,1.130,1.130,1.100,660.80K,0.00%
"Nov 11, 2020",1.120,1.070,1.130,1.070,1.22M,4.67%
"Nov 10, 2020",1.070,1.090,1.120,1.060,1.89M,-5.31%
"Nov 09, 2020",1.130,1.120,1.140,1.110,1.52M,1.80%
"Nov 06, 2020",1.110,1.140,1.150,1.110,1.49M,-2.63%
"Nov 05, 2020",1.140,1.120,1.140,1.100,1.95M,3.64%
"Nov 04, 2020",1.100,1.070,1.130,1.070,1.83M,1.85%
"Nov 03, 2020",1.080,1.050,1.080,1.050,1.25M,2.86%
"Nov 02, 2020",1.050,1.010,1.080,1.010,2.03M,0.00%
"Oct 30, 2020",1.050,1.130,1.130,1.000,4.86M,-6.25%
"Oct 28, 2020",1.120,1.200,1.200,1.110,7.25M,-2.61%
"Oct 27, 2020",1.150,1.060,1.150,1.060,3.16M,8.49%
"Oct 26, 2020",1.060,1.060,1.080,1.030,1.64M,1.92%
