Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.545,0.550,0.550,0.545,233.30K,-0.91%
"Aug 28, 2020",0.550,0.545,0.550,0.540,859.80K,3.77%
"Aug 27, 2020",0.530,0.520,0.530,0.520,90.00K,0.00%
"Aug 26, 2020",0.530,0.520,0.530,0.520,140.80K,0.00%
"Aug 25, 2020",0.530,0.530,0.530,0.520,180.80K,0.00%
"Aug 24, 2020",0.530,0.525,0.530,0.520,91.00K,0.95%
"Aug 21, 2020",0.525,0.515,0.525,0.515,646.00K,2.94%
"Aug 19, 2020",0.510,0.515,0.515,0.510,232.00K,-0.97%
"Aug 18, 2020",0.515,0.520,0.520,0.510,725.00K,-0.96%
"Aug 17, 2020",0.520,0.525,0.525,0.520,159.30K,0.00%
"Aug 14, 2020",0.520,0.520,0.525,0.520,78.00K,-0.95%
"Aug 13, 2020",0.525,0.520,0.535,0.520,110.00K,0.00%
"Aug 12, 2020",0.525,0.520,0.525,0.515,179.00K,0.00%
"Aug 11, 2020",0.525,0.535,0.535,0.525,261.00K,-0.94%
"Aug 10, 2020",0.530,0.530,0.550,0.520,288.90K,0.00%
"Aug 07, 2020",0.530,0.515,0.530,0.515,541.00K,1.92%
"Aug 06, 2020",0.520,0.520,0.520,0.510,383.40K,0.00%
"Aug 05, 2020",0.520,0.505,0.525,0.500,379.80K,2.97%
"Aug 04, 2020",0.505,0.510,0.520,0.500,348.80K,-2.88%
"Aug 03, 2020",0.520,0.520,0.520,0.510,439.90K,0.00%
