Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.075,0.080,0.080,0.075,3.79M,0.00%
"Aug 28, 2020",0.075,0.080,0.080,0.075,7.64M,-6.25%
"Aug 27, 2020",0.080,0.080,0.090,0.075,29.73M,6.67%
"Aug 26, 2020",0.075,0.065,0.080,0.060,27.75M,15.38%
"Aug 25, 2020",0.065,0.065,0.070,0.065,2.77M,0.00%
"Aug 24, 2020",0.065,0.065,0.075,0.065,18.63M,-7.14%
"Aug 21, 2020",0.070,0.065,0.070,0.065,4.20M,0.00%
"Aug 19, 2020",0.070,0.070,0.070,0.065,10.11M,0.00%
"Aug 18, 2020",0.070,0.055,0.080,0.055,98.88M,40.00%
"Aug 17, 2020",0.050,0.045,0.055,0.045,6.45M,11.11%
"Aug 14, 2020",0.045,0.050,0.050,0.045,11.56M,-10.00%
"Aug 13, 2020",0.050,0.050,0.055,0.050,3.58M,0.00%
"Aug 12, 2020",0.050,0.055,0.055,0.045,11.99M,-9.09%
"Aug 11, 2020",0.055,0.060,0.065,0.055,5.52M,-8.33%
"Aug 10, 2020",0.060,0.055,0.060,0.055,7.63M,9.09%
"Aug 07, 2020",0.055,0.055,0.060,0.050,17.70M,10.00%
"Aug 06, 2020",0.050,0.045,0.055,0.045,24.41M,11.11%
"Aug 05, 2020",0.045,0.040,0.050,0.040,16.02M,12.50%
"Aug 04, 2020",0.040,0.040,0.045,0.035,4.80M,0.00%
"Aug 03, 2020",0.040,0.035,0.040,0.035,3.53M,0.00%
