Date,Price,Open,High,Low,Vol.,Change %
"Sep 08, 2020",0.125,0.120,0.135,0.115,82.92M,8.70%
"Sep 07, 2020",0.115,0.110,0.115,0.105,17.24M,9.52%
"Sep 04, 2020",0.105,0.105,0.115,0.100,14.05M,-4.55%
"Sep 03, 2020",0.110,0.115,0.115,0.105,8.26M,-4.35%
"Sep 02, 2020",0.115,0.120,0.125,0.110,8.19M,0.00%
"Sep 01, 2020",0.115,0.110,0.125,0.105,32.50M,9.52%
"Aug 28, 2020",0.105,0.115,0.115,0.105,6.44M,-4.55%
"Aug 27, 2020",0.110,0.115,0.115,0.105,13.85M,0.00%
"Aug 26, 2020",0.110,0.105,0.115,0.100,18.97M,10.00%
"Aug 25, 2020",0.100,0.110,0.115,0.100,7.74M,-9.09%
"Aug 24, 2020",0.110,0.100,0.115,0.100,25.68M,10.00%
"Aug 21, 2020",0.100,0.100,0.110,0.095,16.41M,0.00%
"Aug 19, 2020",0.100,0.100,0.105,0.095,9.64M,5.26%
"Aug 18, 2020",0.095,0.105,0.110,0.090,11.02M,-9.52%
"Aug 17, 2020",0.105,0.100,0.110,0.090,13.93M,0.00%
"Aug 14, 2020",0.105,0.135,0.135,0.090,40.57M,-16.00%
"Aug 13, 2020",0.125,0.085,0.140,0.085,134.73M,47.06%
"Aug 12, 2020",0.085,0.090,0.090,0.080,6.12M,-5.56%
"Aug 11, 2020",0.090,0.095,0.105,0.090,9.82M,-5.26%
"Aug 10, 2020",0.095,0.085,0.095,0.080,8.26M,18.75%
