Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.600,0.600,0.600,0.600,-,0.00%
"Aug 28, 2020",0.600,0.605,0.605,0.600,230.00K,0.00%
"Aug 27, 2020",0.600,0.600,0.605,0.595,1.10M,0.00%
"Aug 26, 2020",0.600,0.600,0.605,0.595,212.20K,0.00%
"Aug 25, 2020",0.600,0.610,0.615,0.600,459.50K,-1.64%
"Aug 24, 2020",0.610,0.600,0.610,0.590,221.90K,1.67%
"Aug 21, 2020",0.600,0.610,0.610,0.600,77.40K,-2.44%
"Aug 19, 2020",0.615,0.605,0.615,0.590,596.70K,2.50%
"Aug 18, 2020",0.600,0.600,0.605,0.600,220.80K,-0.83%
"Aug 17, 2020",0.605,0.610,0.610,0.605,276.10K,-1.63%
"Aug 14, 2020",0.615,0.605,0.615,0.600,170.20K,0.00%
"Aug 13, 2020",0.615,0.620,0.635,0.610,355.30K,-0.81%
"Aug 12, 2020",0.620,0.615,0.620,0.600,485.10K,2.48%
"Aug 11, 2020",0.605,0.600,0.615,0.595,249.60K,0.00%
"Aug 10, 2020",0.605,0.600,0.670,0.600,313.90K,0.83%
"Aug 07, 2020",0.600,0.615,0.615,0.595,1.75M,-2.44%
"Aug 06, 2020",0.615,0.625,0.630,0.595,2.62M,-1.60%
"Aug 05, 2020",0.625,0.625,0.635,0.620,458.00K,0.00%
"Aug 04, 2020",0.625,0.650,0.650,0.620,1.13M,-3.85%
"Aug 03, 2020",0.650,0.685,0.690,0.640,568.10K,-4.41%
