Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.425,0.425,0.425,0.425,-,0.00%
"Aug 28, 2020",0.425,0.420,0.425,0.405,15.90K,1.19%
"Aug 27, 2020",0.420,0.420,0.420,0.410,33.50K,-6.67%
"Aug 26, 2020",0.450,0.430,0.450,0.420,30.20K,2.27%
"Aug 25, 2020",0.440,0.450,0.450,0.440,95.20K,-2.22%
"Aug 24, 2020",0.450,0.450,0.460,0.435,148.70K,8.43%
"Aug 21, 2020",0.415,0.410,0.415,0.410,24.30K,-1.19%
"Aug 19, 2020",0.420,0.405,0.420,0.405,3.00K,3.70%
"Aug 18, 2020",0.405,0.405,0.405,0.405,0.20K,-1.22%
"Aug 17, 2020",0.410,0.410,0.410,0.410,9.40K,-4.65%
"Aug 14, 2020",0.430,0.415,0.430,0.415,10.30K,3.61%
"Aug 13, 2020",0.415,0.415,0.415,0.415,24.00K,-5.68%
"Aug 12, 2020",0.440,0.410,0.440,0.410,2.60K,0.00%
"Aug 11, 2020",0.440,0.440,0.440,0.440,1.00K,0.00%
"Aug 10, 2020",0.440,0.405,0.450,0.405,63.90K,8.64%
"Aug 07, 2020",0.405,0.410,0.420,0.405,10.60K,1.25%
"Aug 06, 2020",0.400,0.400,0.400,0.400,55.50K,2.56%
"Aug 05, 2020",0.390,0.385,0.405,0.370,635.30K,1.30%
"Aug 04, 2020",0.385,0.410,0.415,0.380,577.90K,-6.10%
"Aug 03, 2020",0.410,0.410,0.410,0.410,78.20K,0.00%
