Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.790,0.800,0.810,0.770,6.00K,-1.25%
"Aug 28, 2020",0.800,0.800,0.800,0.785,17.20K,0.00%
"Aug 27, 2020",0.800,0.710,0.805,0.700,172.00K,15.94%
"Aug 26, 2020",0.690,0.645,0.690,0.645,24.50K,6.15%
"Aug 25, 2020",0.650,0.670,0.670,0.650,4.70K,0.00%
"Aug 24, 2020",0.650,0.650,0.670,0.650,28.00K,1.56%
"Aug 21, 2020",0.640,0.670,0.670,0.640,4.00K,-4.48%
"Aug 19, 2020",0.670,0.670,0.670,0.670,6.00K,-2.90%
"Aug 17, 2020",0.690,0.670,0.690,0.670,1.50K,2.99%
"Aug 14, 2020",0.670,0.645,0.670,0.645,6.00K,-2.19%
"Aug 12, 2020",0.685,0.645,0.685,0.630,76.40K,-1.44%
"Aug 11, 2020",0.695,0.700,0.700,0.630,24.50K,2.21%
"Aug 10, 2020",0.680,0.690,0.690,0.680,15.00K,-1.45%
"Aug 07, 2020",0.690,0.690,0.690,0.690,1.00K,1.47%
"Aug 06, 2020",0.680,0.645,0.680,0.640,156.70K,-0.73%
"Aug 05, 2020",0.685,0.685,0.720,0.650,89.40K,-2.14%
"Aug 04, 2020",0.700,0.700,0.700,0.700,0.50K,-3.45%
"Aug 03, 2020",0.725,0.685,0.725,0.670,55.70K,-1.36%
