Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.520,0.545,0.545,0.510,10.01M,-1.89%
"Aug 28, 2020",0.530,0.540,0.565,0.530,13.94M,-2.75%
"Aug 27, 2020",0.545,0.590,0.600,0.535,24.71M,-6.03%
"Aug 26, 2020",0.580,0.580,0.700,0.570,245.54M,2.65%
"Aug 25, 2020",0.565,0.520,0.595,0.510,86.47M,10.78%
"Aug 24, 2020",0.510,0.525,0.530,0.505,9.46M,-1.92%
"Aug 21, 2020",0.520,0.535,0.545,0.510,13.83M,-0.95%
"Aug 19, 2020",0.525,0.495,0.560,0.485,64.43M,7.14%
"Aug 18, 2020",0.490,0.500,0.505,0.470,12.61M,-2.00%
"Aug 17, 2020",0.500,0.500,0.535,0.485,19.32M,1.01%
"Aug 14, 2020",0.495,0.495,0.505,0.455,12.40M,-2.94%
"Aug 13, 2020",0.510,0.520,0.565,0.505,11.93M,0.99%
"Aug 12, 2020",0.505,0.545,0.555,0.445,15.71M,-9.01%
"Aug 11, 2020",0.555,0.615,0.615,0.555,14.62M,-6.72%
"Aug 10, 2020",0.595,0.555,0.615,0.550,36.35M,8.18%
"Aug 07, 2020",0.550,0.565,0.625,0.535,34.93M,-0.90%
"Aug 06, 2020",0.555,0.605,0.610,0.550,30.17M,-5.93%
"Aug 05, 2020",0.590,0.485,0.685,0.485,158.08M,25.53%
"Aug 04, 2020",0.470,0.405,0.485,0.395,50.20M,17.50%
"Aug 03, 2020",0.400,0.420,0.435,0.390,17.09M,-4.76%
