Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.285,0.280,0.285,0.280,435.20K,1.79%
"Aug 28, 2020",0.280,0.270,0.280,0.270,1.26M,3.70%
"Aug 27, 2020",0.270,0.270,0.290,0.270,2.22M,0.00%
"Aug 26, 2020",0.270,0.270,0.275,0.270,460.00K,0.00%
"Aug 25, 2020",0.270,0.270,0.275,0.270,1.16M,0.00%
"Aug 24, 2020",0.270,0.265,0.270,0.265,1.14M,1.89%
"Aug 21, 2020",0.265,0.270,0.275,0.265,664.00K,-1.85%
"Aug 19, 2020",0.270,0.265,0.270,0.260,1.18M,0.00%
"Aug 18, 2020",0.270,0.270,0.270,0.265,1.05M,0.00%
"Aug 17, 2020",0.270,0.275,0.275,0.265,730.20K,-1.82%
"Aug 14, 2020",0.275,0.285,0.285,0.270,2.38M,-3.51%
"Aug 13, 2020",0.285,0.275,0.290,0.275,2.48M,3.64%
"Aug 12, 2020",0.275,0.275,0.275,0.265,3.45M,0.00%
"Aug 11, 2020",0.275,0.280,0.280,0.275,1.69M,-1.79%
"Aug 10, 2020",0.280,0.280,0.280,0.270,3.25M,0.00%
"Aug 07, 2020",0.280,0.285,0.285,0.275,3.11M,-1.75%
"Aug 06, 2020",0.285,0.290,0.290,0.280,2.29M,0.00%
"Aug 05, 2020",0.285,0.285,0.290,0.285,1.56M,-1.72%
"Aug 04, 2020",0.290,0.280,0.290,0.280,1.50M,3.57%
"Aug 03, 2020",0.280,0.295,0.295,0.280,3.01M,-5.08%
