Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.145,0.150,0.150,0.145,1.49M,0.00%
"Aug 28, 2020",0.145,0.150,0.150,0.145,4.27M,0.00%
"Aug 27, 2020",0.145,0.155,0.155,0.145,9.51M,-6.45%
"Aug 26, 2020",0.155,0.145,0.160,0.140,31.88M,6.90%
"Aug 25, 2020",0.145,0.145,0.150,0.140,11.04M,0.00%
"Aug 24, 2020",0.145,0.145,0.150,0.140,12.18M,3.57%
"Aug 21, 2020",0.140,0.135,0.150,0.135,11.64M,3.70%
"Aug 19, 2020",0.135,0.140,0.145,0.135,5.98M,0.00%
"Aug 18, 2020",0.135,0.135,0.145,0.130,13.68M,3.85%
"Aug 17, 2020",0.130,0.135,0.135,0.125,1.95M,0.00%
"Aug 14, 2020",0.130,0.130,0.135,0.130,6.70M,-3.70%
"Aug 13, 2020",0.135,0.140,0.140,0.135,3.99M,0.00%
"Aug 12, 2020",0.135,0.145,0.145,0.130,12.09M,-6.90%
"Aug 11, 2020",0.145,0.145,0.150,0.140,10.74M,0.00%
"Aug 10, 2020",0.145,0.150,0.150,0.140,9.23M,0.00%
"Aug 07, 2020",0.145,0.155,0.155,0.145,16.68M,-3.33%
"Aug 06, 2020",0.150,0.145,0.160,0.140,32.64M,7.14%
"Aug 05, 2020",0.140,0.135,0.145,0.130,17.81M,3.70%
"Aug 04, 2020",0.135,0.145,0.145,0.130,21.36M,-3.57%
"Aug 03, 2020",0.140,0.150,0.150,0.135,40.41M,-12.50%
