Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.600,0.605,0.605,0.600,198.80K,0.00%
"Aug 28, 2020",0.600,0.600,0.605,0.590,1.02M,0.00%
"Aug 27, 2020",0.600,0.590,0.605,0.585,1.36M,-0.83%
"Aug 26, 2020",0.605,0.605,0.605,0.590,2.54M,0.00%
"Aug 25, 2020",0.605,0.610,0.610,0.595,1.22M,0.00%
"Aug 24, 2020",0.605,0.580,0.610,0.580,3.22M,3.42%
"Aug 21, 2020",0.585,0.580,0.600,0.580,2.09M,0.00%
"Aug 19, 2020",0.585,0.590,0.595,0.580,2.16M,-1.68%
"Aug 18, 2020",0.595,0.595,0.595,0.590,1.38M,0.00%
"Aug 17, 2020",0.595,0.595,0.600,0.590,1.70M,0.00%
"Aug 14, 2020",0.595,0.600,0.600,0.575,3.07M,0.00%
"Aug 13, 2020",0.595,0.580,0.605,0.580,1.62M,2.59%
"Aug 12, 2020",0.580,0.600,0.600,0.570,3.57M,-2.52%
"Aug 11, 2020",0.595,0.595,0.610,0.585,2.62M,0.85%
"Aug 10, 2020",0.590,0.590,0.600,0.585,1.60M,0.00%
"Aug 07, 2020",0.590,0.610,0.610,0.585,3.20M,-3.28%
"Aug 06, 2020",0.610,0.615,0.615,0.605,1.41M,0.00%
"Aug 05, 2020",0.610,0.610,0.625,0.605,3.59M,0.00%
"Aug 04, 2020",0.610,0.625,0.625,0.610,1.08M,-2.40%
"Aug 03, 2020",0.625,0.625,0.630,0.625,1.50M,-0.79%
