Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",0.205,0.205,0.205,0.205,-,-2.38%
"Aug 27, 2020",0.210,0.205,0.210,0.205,86.10K,2.44%
"Aug 26, 2020",0.205,0.205,0.205,0.205,10.00K,0.00%
"Aug 24, 2020",0.205,0.200,0.205,0.200,7.00K,10.81%
"Aug 19, 2020",0.185,0.185,0.185,0.185,3.00K,0.00%
"Aug 18, 2020",0.185,0.185,0.185,0.185,2.00K,-2.63%
"Aug 17, 2020",0.190,0.190,0.190,0.185,6.40K,-5.00%
"Aug 14, 2020",0.200,0.185,0.205,0.180,333.90K,11.11%
"Aug 13, 2020",0.180,0.180,0.180,0.180,2.00K,-7.69%
"Aug 11, 2020",0.195,0.190,0.195,0.190,90.00K,5.41%
"Aug 10, 2020",0.185,0.185,0.185,0.185,37.00K,0.00%
"Aug 07, 2020",0.185,0.180,0.185,0.180,37.20K,-7.50%
"Aug 06, 2020",0.200,0.190,0.200,0.190,31.30K,14.29%
"Aug 05, 2020",0.175,0.170,0.180,0.170,148.00K,2.94%
"Aug 03, 2020",0.170,0.190,0.190,0.170,146.80K,-10.53%
