Date,Price,Open,High,Low,Vol.,Change %
"Sep 15, 2020",0.095,0.100,0.100,0.095,27.14M,0.00%
"Sep 14, 2020",0.095,0.095,0.105,0.095,40.74M,0.00%
"Sep 11, 2020",0.095,0.085,0.100,0.085,43.40M,11.76%
"Sep 10, 2020",0.085,0.095,0.095,0.085,28.10M,-5.56%
"Sep 09, 2020",0.090,0.095,0.095,0.085,37.43M,-5.26%
"Sep 08, 2020",0.095,0.095,0.100,0.095,16.06M,0.00%
"Sep 07, 2020",0.095,0.105,0.105,0.095,29.88M,-9.52%
"Sep 04, 2020",0.105,0.095,0.105,0.095,35.15M,10.53%
"Sep 03, 2020",0.095,0.105,0.110,0.095,32.57M,-9.52%
"Sep 02, 2020",0.105,0.110,0.115,0.100,56.44M,-4.55%
"Sep 01, 2020",0.110,0.115,0.120,0.105,50.51M,-4.35%
"Aug 28, 2020",0.115,0.120,0.120,0.105,65.77M,0.00%
"Aug 27, 2020",0.115,0.135,0.140,0.115,381.03M,0.00%
"Aug 26, 2020",0.115,0.095,0.120,0.095,119.96M,21.05%
"Aug 25, 2020",0.095,0.100,0.105,0.095,44.92M,0.00%
"Aug 24, 2020",0.095,0.100,0.105,0.095,18.77M,-5.00%
"Aug 21, 2020",0.100,0.105,0.105,0.100,18.35M,0.00%
"Aug 19, 2020",0.100,0.090,0.110,0.090,63.99M,11.11%
"Aug 18, 2020",0.090,0.085,0.090,0.085,24.52M,5.88%
"Aug 17, 2020",0.085,0.090,0.095,0.085,19.55M,-5.56%
