Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",3.73,3.68,3.74,3.66,1.08M,2.19%
"Aug 28, 2020",3.65,3.85,3.90,3.65,2.20M,-8.29%
"Aug 27, 2020",3.98,3.86,3.98,3.85,501.20K,4.74%
"Aug 26, 2020",3.80,3.81,3.86,3.76,328.40K,0.00%
"Aug 25, 2020",3.80,3.76,3.85,3.76,762.30K,-0.52%
"Aug 24, 2020",3.82,3.80,3.87,3.78,530.40K,0.53%
"Aug 21, 2020",3.80,3.70,3.86,3.70,329.60K,2.70%
"Aug 19, 2020",3.70,3.89,3.89,3.70,665.80K,-2.63%
"Aug 18, 2020",3.80,3.93,3.93,3.77,622.80K,-3.31%
"Aug 17, 2020",3.93,3.76,3.93,3.76,67.90K,1.55%
"Aug 14, 2020",3.87,3.75,3.90,3.75,415.20K,3.20%
"Aug 13, 2020",3.75,3.80,3.80,3.75,315.20K,-0.27%
"Aug 12, 2020",3.76,3.90,3.90,3.76,308.20K,-3.59%
"Aug 11, 2020",3.90,3.86,3.90,3.78,462.50K,1.04%
"Aug 10, 2020",3.86,3.89,3.92,3.74,275.70K,-0.77%
"Aug 07, 2020",3.89,3.90,3.94,3.75,206.40K,-1.27%
"Aug 06, 2020",3.94,3.95,3.96,3.86,1.36M,-0.25%
"Aug 05, 2020",3.95,3.87,4.00,3.74,1.43M,5.05%
"Aug 04, 2020",3.76,3.74,3.88,3.72,1.00M,1.08%
"Aug 03, 2020",3.72,3.93,3.94,3.72,1.19M,-5.34%
