Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2020",2.270,2.260,2.290,2.210,3.27M,0.89%
"Aug 28, 2020",2.250,2.240,2.330,2.220,17.91M,0.45%
"Aug 27, 2020",2.240,2.210,2.250,2.170,10.68M,1.82%
"Aug 26, 2020",2.200,2.170,2.220,2.150,5.54M,1.38%
"Aug 25, 2020",2.170,2.240,2.260,2.140,11.76M,-3.12%
"Aug 24, 2020",2.240,2.250,2.300,2.180,12.61M,0.45%
"Aug 21, 2020",2.230,2.110,2.250,2.100,20.60M,6.19%
"Aug 19, 2020",2.100,2.060,2.160,2.050,13.88M,2.44%
"Aug 18, 2020",2.050,2.090,2.090,2.030,11.61M,-0.49%
"Aug 17, 2020",2.060,2.050,2.100,2.000,8.13M,0.00%
"Aug 14, 2020",2.060,2.100,2.100,2.000,12.70M,-1.90%
"Aug 13, 2020",2.100,2.120,2.150,2.080,5.82M,0.48%
"Aug 12, 2020",2.090,2.120,2.130,1.900,15.37M,-2.79%
"Aug 11, 2020",2.150,2.130,2.200,2.110,15.17M,2.38%
"Aug 10, 2020",2.100,2.230,2.230,2.060,40.53M,-8.70%
"Aug 08, 2020",2.300,2.360,2.360,2.300,16.30M,3.14%
"Aug 07, 2020",2.230,2.350,2.350,2.230,16.26M,-5.11%
"Aug 06, 2020",2.350,2.340,2.380,2.300,17.31M,0.00%
"Aug 05, 2020",2.350,2.380,2.400,2.280,31.11M,-0.84%
"Aug 04, 2020",2.370,2.380,2.400,2.320,33.26M,3.04%
"Aug 03, 2020",2.300,2.190,2.320,2.190,49.43M,8.49%
